asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
GDG,2019-05-06,Insurance,74550000.0,69420000.0,22.88,,,6.66,4.41,6.2,-18.93
GDG,2019-05-07,Insurance,74550000.0,69420000.0,22.88,,,6.66,4.41,6.2,-18.93
GDG,2019-05-08,Insurance,73290000.0,69420000.0,22.5,,,6.55,4.33,6.2,-18.93
GDG,2019-05-09,Insurance,74550000.0,69420000.0,22.88,,,6.66,4.41,6.2,-18.93
GDG,2019-05-10,Insurance,74550000.0,69420000.0,22.88,,,6.66,4.41,6.2,-18.93
GDG,2019-05-15,Insurance,73920000.0,69420000.0,22.69,,,6.61,4.37,6.2,-18.93
GDG,2019-05-20,Insurance,72670000.0,70050000.0,22.31,,,6.49,4.3,6.26,-19.1
GDG,2019-05-21,Insurance,71420000.0,67550000.0,21.92,,,6.38,4.22,6.04,-18.42
GDG,2019-05-22,Insurance,70790000.0,67550000.0,21.73,,,6.33,4.19,6.04,-18.42
GDG,2019-05-23,Insurance,33210000.0,67550000.0,21.73,,,2.97,4.19,6.04,-18.42
GDG,2019-05-27,Insurance,70790000.0,65670000.0,21.73,,,6.33,4.19,5.87,-17.91
GDG,2019-05-28,Insurance,32920000.0,65670000.0,21.73,,,2.94,4.19,5.87,-17.91
GDG,2019-05-29,Insurance,32920000.0,65670000.0,21.73,,,2.94,4.19,5.87,-17.91
GDG,2019-05-30,Insurance,33500000.0,65670000.0,22.12,,,2.99,4.26,5.87,-17.91
GDG,2019-06-01,Insurance,33500000.0,65670000.0,22.12,,,2.99,4.26,5.87,-17.91
