asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
AMH,2019-05-06,Not Applic,233400000.0,218590000.0,30.36,,,24.66,1.01,23.1,
AMH,2019-05-07,Not Applic,234770000.0,218590000.0,30.54,,,24.81,1.02,23.1,
AMH,2019-05-08,Not Applic,233400000.0,218590000.0,30.36,,,24.66,1.01,23.1,
AMH,2019-05-09,Not Applic,232570000.0,218590000.0,30.25,,,24.57,1.01,23.1,
AMH,2019-05-10,Not Applic,233400000.0,216560000.0,30.36,,,24.66,1.01,22.88,
AMH,2019-05-13,Not Applic,236140000.0,217240000.0,30.71,,,24.95,1.03,22.95,
AMH,2019-05-14,Not Applic,232030000.0,219950000.0,30.18,,,24.52,1.01,23.24,
AMH,2019-05-15,Not Applic,232030000.0,219950000.0,30.18,,,24.52,1.01,23.24,
AMH,2019-05-16,Not Applic,232030000.0,219950000.0,30.18,,,24.52,1.01,23.24,
AMH,2019-05-17,Not Applic,232030000.0,215880000.0,30.18,,,24.52,1.01,22.81,
AMH,2019-05-20,Not Applic,236140000.0,215880000.0,30.71,,,24.95,1.03,22.81,
AMH,2019-05-21,Not Applic,236140000.0,219950000.0,30.71,,,24.95,1.03,23.24,
AMH,2019-05-22,Not Applic,237520000.0,219950000.0,30.89,,,25.1,1.03,23.24,
AMH,2019-05-23,Not Applic,234770000.0,219950000.0,30.54,,,24.81,1.02,23.24,
AMH,2019-05-27,Not Applic,236140000.0,218590000.0,30.71,,,24.95,1.03,23.1,
AMH,2019-05-28,Not Applic,237520000.0,218590000.0,30.89,,,25.1,1.03,23.1,
AMH,2019-05-29,Not Applic,236140000.0,218590000.0,30.71,,,24.95,1.03,23.1,
AMH,2019-05-30,Not Applic,237520000.0,218590000.0,30.89,,,25.1,1.03,23.1,
AMH,2019-06-01,Not Applic,240260000.0,218590000.0,31.25,,,25.39,1.04,23.1,
AMH,2019-06-03,Not Applic,233400000.0,224010000.0,30.36,,,24.66,1.01,23.67,
AMH,2019-06-04,Not Applic,233400000.0,224010000.0,30.36,,,24.66,1.01,23.67,
AMH,2019-06-05,Not Applic,236140000.0,217240000.0,30.71,,,24.95,1.03,22.95,
AMH,2019-06-06,Not Applic,236140000.0,217240000.0,30.71,,,24.95,1.03,22.95,
