asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
CZI,2019-05-06,Materials,38640000.0,29200000.0,,,,94.04,2.51,71.05,-8.76
CZI,2019-05-07,Materials,39470000.0,29200000.0,,,,96.06,2.57,71.05,-8.76
CZI,2019-05-08,Materials,39470000.0,29200000.0,,,,96.06,2.57,71.05,-8.76
CZI,2019-05-09,Materials,38230000.0,29200000.0,,,,93.03,2.49,71.05,-8.76
CZI,2019-05-10,Materials,38640000.0,27470000.0,,,,94.04,2.51,66.85,-8.24
CZI,2019-05-13,Materials,43630000.0,27810000.0,,,,106.17,2.84,67.69,-8.35
CZI,2019-05-14,Materials,40720000.0,31960000.0,,,,99.1,2.65,77.78,-9.59
CZI,2019-05-15,Materials,40720000.0,31960000.0,,,,99.1,2.65,77.78,-9.59
CZI,2019-05-16,Materials,40720000.0,31960000.0,,,,99.1,2.65,77.78,-9.59
CZI,2019-05-17,Materials,39470000.0,29540000.0,,,,96.06,2.57,71.89,-8.86
CZI,2019-05-20,Materials,41550000.0,28500000.0,,,,101.12,2.7,69.37,-8.55
CZI,2019-05-21,Materials,41550000.0,30230000.0,,,,101.12,2.7,73.57,-9.07
CZI,2019-05-22,Materials,41550000.0,30230000.0,,,,101.12,2.7,73.57,-9.07
CZI,2019-05-23,Materials,40300000.0,30230000.0,,,,98.08,2.62,73.57,-9.07
CZI,2019-05-27,Materials,41140000.0,29200000.0,,,,100.11,2.68,71.05,-8.76
CZI,2019-05-28,Materials,40300000.0,29200000.0,,,,98.08,2.62,71.05,-8.76
CZI,2019-05-29,Materials,40300000.0,29200000.0,,,,98.08,2.62,71.05,-8.76
CZI,2019-05-30,Materials,40300000.0,29200000.0,,,,98.08,2.62,71.05,-8.76
CZI,2019-06-01,Materials,39890000.0,29200000.0,,,,97.07,2.59,71.05,-8.76
CZI,2019-06-03,Materials,40300000.0,28850000.0,,,,98.08,2.62,70.21,-8.66
CZI,2019-06-04,Materials,40300000.0,28850000.0,,,,98.08,2.62,70.21,-8.66
CZI,2019-06-05,Materials,41550000.0,28850000.0,,,,101.12,2.7,70.21,-8.66
CZI,2019-06-06,Materials,39890000.0,29200000.0,,,,97.07,2.59,71.05,-8.76
