asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
AS1,2019-05-06,"Food, Beverage & Tobacco",24390000.0,27560000.0,,,,7.86,2.13,8.87,-15.84
AS1,2019-05-07,"Food, Beverage & Tobacco",22410000.0,27560000.0,,,,7.22,1.95,8.87,-15.84
AS1,2019-05-08,"Food, Beverage & Tobacco",23730000.0,25660000.0,,,,7.64,2.07,8.26,-14.76
AS1,2019-05-09,"Food, Beverage & Tobacco",23730000.0,25660000.0,,,,7.64,2.07,8.26,-14.76
AS1,2019-05-10,"Food, Beverage & Tobacco",24390000.0,26920000.0,,,,7.86,2.13,8.67,-15.48
AS1,2019-05-13,"Food, Beverage & Tobacco",25050000.0,27560000.0,,,,8.07,2.18,8.87,-15.84
AS1,2019-05-14,"Food, Beverage & Tobacco",25050000.0,28190000.0,,,,8.07,2.18,9.08,-16.21
AS1,2019-05-15,"Food, Beverage & Tobacco",25050000.0,28190000.0,,,,8.07,2.18,9.08,-16.21
AS1,2019-05-16,"Food, Beverage & Tobacco",25050000.0,28190000.0,,,,8.07,2.18,9.08,-16.21
AS1,2019-05-17,"Food, Beverage & Tobacco",25050000.0,28190000.0,,,,8.07,2.18,9.08,-16.21
AS1,2019-05-27,"Food, Beverage & Tobacco",25050000.0,28190000.0,,,,8.07,2.18,9.08,-16.21
AS1,2019-05-28,"Food, Beverage & Tobacco",25050000.0,28190000.0,,,,8.07,2.18,9.08,-16.21
AS1,2019-05-29,"Food, Beverage & Tobacco",23730000.0,28190000.0,,,,7.64,2.07,9.08,-16.21
AS1,2019-05-30,"Food, Beverage & Tobacco",25050000.0,28190000.0,,,,8.07,2.18,9.08,-16.21
AS1,2019-06-01,"Food, Beverage & Tobacco",25050000.0,28190000.0,,,,8.07,2.18,9.08,-16.21
AS1,2019-06-03,"Food, Beverage & Tobacco",25050000.0,28190000.0,,,,8.07,2.18,9.08,-16.21
AS1,2019-06-04,"Food, Beverage & Tobacco",23730000.0,28190000.0,,,,7.64,2.07,9.08,-16.21
AS1,2019-06-05,"Food, Beverage & Tobacco",23730000.0,26920000.0,,,,7.64,2.07,8.67,-15.48
AS1,2019-06-06,"Food, Beverage & Tobacco",23070000.0,26920000.0,,,,7.43,2.01,8.67,-15.48
