asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
CZL,2019-05-13,Materials,17650000.0,17690000.0,,,,25.55,,25.61,-11.51
CZL,2019-05-14,Materials,16480000.0,20040000.0,,,,23.85,,29.01,-13.04
CZL,2019-05-15,Materials,16480000.0,20040000.0,,,,23.85,,29.01,-13.04
CZL,2019-05-16,Materials,16480000.0,20040000.0,,,,23.85,,29.01,-13.04
CZL,2019-05-17,Materials,16480000.0,18870000.0,,,,23.85,,27.31,-12.28
CZL,2019-05-20,Materials,16480000.0,18870000.0,,,,23.85,,27.31,-12.28
CZL,2019-05-21,Materials,15300000.0,18870000.0,,,,22.15,,27.31,-12.28
CZL,2019-05-22,Materials,15300000.0,18870000.0,,,,22.15,,27.31,-12.28
CZL,2019-05-23,Materials,14120000.0,18870000.0,,,,20.44,,27.31,-12.28
CZL,2019-05-27,Materials,12950000.0,16510000.0,,,,18.74,,23.9,-10.74
CZL,2019-05-28,Materials,14120000.0,16510000.0,,,,20.44,,23.9,-10.74
CZL,2019-05-29,Materials,14120000.0,16510000.0,,,,20.44,,23.9,-10.74
CZL,2019-05-30,Materials,15300000.0,16510000.0,,,,22.15,,23.9,-10.74
CZL,2019-06-01,Materials,15300000.0,16510000.0,,,,22.15,,23.9,-10.74
CZL,2019-06-03,Materials,15300000.0,17690000.0,,,,22.15,,25.61,-11.51
CZL,2019-06-04,Materials,16480000.0,17690000.0,,,,23.85,,25.61,-11.51
CZL,2019-06-05,Materials,16480000.0,17690000.0,,,,23.85,,25.61,-11.51
CZL,2019-06-06,Materials,15300000.0,18870000.0,,,,22.15,,27.31,-12.28
