asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
OEC,2019-05-06,Capital Goods,28660000.0,27090000.0,,,,1.68,1.61,1.58,-15.17
OEC,2019-05-07,Capital Goods,27880000.0,27090000.0,,,,1.63,1.57,1.58,-15.17
OEC,2019-05-08,Capital Goods,30590000.0,27090000.0,,,,1.79,1.72,1.58,-15.17
OEC,2019-05-09,Capital Goods,28660000.0,25930000.0,,,,1.68,1.61,1.52,-14.52
OEC,2019-05-10,Capital Goods,29040000.0,25930000.0,,,,1.7,1.63,1.52,-14.52
OEC,2019-05-13,Capital Goods,29820000.0,27090000.0,,,,1.74,1.67,1.58,-15.17
OEC,2019-05-14,Capital Goods,28660000.0,27860000.0,,,,1.68,1.61,1.63,-15.6
OEC,2019-05-15,Capital Goods,28660000.0,27860000.0,,,,1.68,1.61,1.63,-15.6
OEC,2019-05-16,Capital Goods,26330000.0,27860000.0,,,,1.54,1.48,1.63,-15.6
OEC,2019-05-17,Capital Goods,24780000.0,24380000.0,,,,1.45,1.39,1.43,-13.65
OEC,2019-05-20,Capital Goods,24780000.0,22840000.0,,,,1.45,1.39,1.34,-12.79
OEC,2019-05-21,Capital Goods,24010000.0,22840000.0,,,,1.4,1.35,1.34,-12.79
OEC,2019-05-22,Capital Goods,24400000.0,22840000.0,,,,1.43,1.37,1.34,-12.79
OEC,2019-05-23,Capital Goods,25560000.0,22840000.0,,,,1.5,1.43,1.34,-12.79
OEC,2019-05-27,Capital Goods,27110000.0,23610000.0,,,,1.59,1.52,1.38,-13.22
OEC,2019-05-28,Capital Goods,27880000.0,23610000.0,,,,1.63,1.57,1.38,-13.22
OEC,2019-05-29,Capital Goods,25560000.0,23610000.0,,,,1.5,1.43,1.38,-13.22
OEC,2019-05-30,Capital Goods,24400000.0,23610000.0,,,,1.43,1.37,1.38,-13.22
OEC,2019-06-01,Capital Goods,24400000.0,23610000.0,,,,1.43,1.37,1.38,-13.22
OEC,2019-06-03,Capital Goods,25170000.0,22450000.0,,,,1.47,1.41,1.31,-12.57
OEC,2019-06-04,Capital Goods,25560000.0,22450000.0,,,,1.5,1.43,1.31,-12.57
OEC,2019-06-05,Capital Goods,25560000.0,22450000.0,,,,1.5,1.43,1.31,-12.57
OEC,2019-06-06,Capital Goods,25560000.0,23610000.0,,,,1.5,1.43,1.38,-13.22
