asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
COI,2019-05-06,Energy,218360000.0,198730000.0,,,,1495.64,3.8,1361.14,-69.1
COI,2019-05-07,Energy,211080000.0,198730000.0,,,,1445.78,3.67,1361.14,-69.1
COI,2019-05-08,Energy,211080000.0,198730000.0,,,,1445.78,3.67,1361.14,-69.1
COI,2019-05-09,Energy,214720000.0,198730000.0,,,,1470.71,3.73,1361.14,-69.1
COI,2019-05-10,Energy,211080000.0,191450000.0,,,,1445.78,3.67,1311.29,-66.57
COI,2019-05-13,Energy,211080000.0,187810000.0,,,,1445.78,3.67,1286.36,-65.3
COI,2019-05-14,Energy,207440000.0,187810000.0,,,,1420.85,3.61,1286.36,-65.3
COI,2019-05-15,Energy,207440000.0,187810000.0,,,,1420.85,3.61,1286.36,-65.3
COI,2019-05-16,Energy,211080000.0,187810000.0,,,,1445.78,3.67,1286.36,-65.3
COI,2019-05-17,Energy,211080000.0,187810000.0,,,,1445.78,3.67,1286.36,-65.3
COI,2019-05-20,Energy,207440000.0,187810000.0,,,,1420.85,3.61,1286.36,-65.3
COI,2019-05-21,Energy,207440000.0,184170000.0,,,,1420.85,3.61,1261.43,-64.04
COI,2019-05-22,Energy,203810000.0,184170000.0,,,,1395.93,3.54,1261.43,-64.04
COI,2019-05-23,Energy,207440000.0,184170000.0,,,,1420.85,3.61,1261.43,-64.04
COI,2019-05-27,Energy,214720000.0,184170000.0,,,,1470.71,3.73,1261.43,-64.04
COI,2019-05-28,Energy,214720000.0,184170000.0,,,,1470.71,3.73,1261.43,-64.04
COI,2019-05-29,Energy,218360000.0,184170000.0,,,,1495.64,3.8,1261.43,-64.04
COI,2019-05-30,Energy,218360000.0,184170000.0,,,,1495.64,3.8,1261.43,-64.04
COI,2019-06-01,Energy,222000000.0,184170000.0,,,,1520.56,3.86,1261.43,-64.04
COI,2019-06-03,Energy,211080000.0,198730000.0,,,,1445.78,3.67,1361.14,-69.1
COI,2019-06-04,Energy,211080000.0,198730000.0,,,,1445.78,3.67,1361.14,-69.1
COI,2019-06-05,Energy,200170000.0,198730000.0,,,,1371.0,3.48,1361.14,-69.1
COI,2019-06-06,Energy,203810000.0,187810000.0,,,,1395.93,3.54,1286.36,-65.3
