asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
LIT,2019-05-06,Materials,37300000.0,30360000.0,,,,132.56,1.14,107.87,-4.29
LIT,2019-05-07,Materials,37300000.0,30360000.0,,,,132.56,1.14,107.87,-4.29
LIT,2019-05-08,Materials,36370000.0,30360000.0,,,,129.25,1.11,107.87,-4.29
LIT,2019-05-09,Materials,41500000.0,30360000.0,,,,147.48,1.27,107.87,-4.29
LIT,2019-05-10,Materials,41970000.0,29430000.0,,,,149.13,1.29,104.57,-4.16
LIT,2019-05-13,Materials,39170000.0,34990000.0,,,,139.19,1.2,124.35,-4.95
LIT,2019-05-14,Materials,38700000.0,34990000.0,,,,137.53,1.19,124.35,-4.95
LIT,2019-05-15,Materials,39170000.0,31750000.0,,,,139.19,1.2,112.82,-4.49
LIT,2019-05-16,Materials,40100000.0,32210000.0,,,,142.5,1.23,114.46,-4.55
LIT,2019-05-17,Materials,39170000.0,32210000.0,,,,139.19,1.2,114.46,-4.55
LIT,2019-05-20,Materials,41500000.0,32210000.0,,,,147.48,1.27,114.46,-4.55
LIT,2019-05-21,Materials,40100000.0,32210000.0,,,,142.5,1.23,114.46,-4.55
LIT,2019-05-22,Materials,40570000.0,32210000.0,,,,144.16,1.24,114.46,-4.55
LIT,2019-05-23,Materials,40100000.0,32210000.0,,,,142.5,1.23,114.46,-4.55
LIT,2019-05-27,Materials,41030000.0,33140000.0,,,,145.82,1.26,117.76,-4.68
LIT,2019-05-28,Materials,42160000.0,33140000.0,,,,149.83,1.26,117.76,-4.68
LIT,2019-05-29,Materials,41680000.0,33140000.0,,,,148.13,1.24,117.76,-4.68
LIT,2019-05-30,Materials,41680000.0,33140000.0,,,,148.13,1.24,117.76,-4.68
LIT,2019-06-01,Materials,39770000.0,33140000.0,,,,141.32,1.19,117.76,-4.68
LIT,2019-06-03,Materials,39770000.0,31750000.0,,,,141.32,1.19,112.82,-4.49
LIT,2019-06-04,Materials,40250000.0,31750000.0,,,,143.02,1.2,112.82,-4.49
LIT,2019-06-05,Materials,38810000.0,32210000.0,,,,137.91,1.16,114.46,-4.55
LIT,2019-06-06,Materials,38330000.0,32210000.0,,,,136.21,1.14,114.46,-4.55
