asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
SKI,2019-05-06,Utilities,3750000000.0,4680000000.0,,,,13.03,2.08,16.25,17.18
SKI,2019-05-07,Utilities,3730000000.0,4680000000.0,,,,12.97,2.07,16.25,17.18
SKI,2019-05-08,Utilities,3680000000.0,4680000000.0,,,,12.79,2.04,16.25,17.18
SKI,2019-05-09,Utilities,3700000000.0,4610000000.0,,,,12.85,2.05,16.01,16.93
SKI,2019-05-10,Utilities,3830000000.0,4610000000.0,,,,13.32,2.12,16.01,16.93
SKI,2019-05-13,Utilities,3830000000.0,4760000000.0,,,,13.32,2.12,16.54,17.49
SKI,2019-05-14,Utilities,3780000000.0,4760000000.0,,,,13.14,2.09,16.54,17.49
SKI,2019-05-15,Utilities,3800000000.0,4710000000.0,,,,13.2,2.1,16.36,17.3
SKI,2019-05-16,Utilities,3890000000.0,4730000000.0,,,,13.49,2.15,16.42,17.36
SKI,2019-05-17,Utilities,3950000000.0,4730000000.0,,,,13.73,2.19,16.42,17.36
SKI,2019-05-20,Utilities,3890000000.0,4880000000.0,,,,13.49,2.15,16.95,17.92
SKI,2019-05-21,Utilities,3890000000.0,4880000000.0,,,,13.49,2.15,16.95,17.92
SKI,2019-05-22,Utilities,3920000000.0,4880000000.0,,,,13.61,2.17,16.95,17.92
SKI,2019-05-23,Utilities,3950000000.0,4850000000.0,,,,13.73,2.19,16.83,17.8
SKI,2019-05-27,Utilities,3920000000.0,4860000000.0,,,,13.61,2.17,16.89,17.86
SKI,2019-05-28,Utilities,3940000000.0,4860000000.0,,,,13.67,2.18,16.89,17.86
SKI,2019-05-29,Utilities,3900000000.0,4860000000.0,,,,13.55,2.16,16.89,17.86
SKI,2019-05-30,Utilities,3890000000.0,4860000000.0,,,,13.49,2.15,16.89,17.86
SKI,2019-06-01,Utilities,3940000000.0,4810000000.0,,,,13.67,2.18,16.71,17.67
SKI,2019-06-03,Utilities,3970000000.0,4860000000.0,,,,13.79,2.2,16.89,17.86
SKI,2019-06-04,Utilities,4000000000.0,4900000000.0,,,,13.9,2.22,17.01,17.98
SKI,2019-06-05,Utilities,4000000000.0,4900000000.0,,,,13.9,2.22,17.01,17.98
SKI,2019-06-06,Utilities,4100000000.0,4930000000.0,,,,14.25,2.27,17.12,18.1
