asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
SWF,2019-05-06,Diversified Financials,20340000.0,16960000.0,,,,10.65,7.5,8.88,
SWF,2019-05-07,Diversified Financials,20340000.0,16960000.0,,,,10.65,7.5,8.88,
SWF,2019-05-08,Diversified Financials,22040000.0,16960000.0,,,,11.54,8.12,8.88,
SWF,2019-05-09,Diversified Financials,22040000.0,15460000.0,,,,11.54,8.12,8.1,
SWF,2019-05-10,Diversified Financials,22040000.0,15460000.0,,,,11.54,8.12,8.1,
SWF,2019-05-13,Diversified Financials,22890000.0,16960000.0,,,,11.98,8.44,8.88,
SWF,2019-05-14,Diversified Financials,22040000.0,16960000.0,,,,11.54,8.12,8.88,
SWF,2019-05-15,Diversified Financials,21190000.0,17710000.0,,,,11.1,7.81,9.27,
SWF,2019-05-16,Diversified Financials,22040000.0,17710000.0,,,,11.54,8.12,9.27,
SWF,2019-05-17,Diversified Financials,22890000.0,17710000.0,,,,11.98,8.44,9.27,
SWF,2019-05-20,Diversified Financials,22040000.0,17710000.0,,,,11.54,8.12,9.27,
SWF,2019-05-21,Diversified Financials,21190000.0,17710000.0,,,,11.1,7.81,9.27,
SWF,2019-05-22,Diversified Financials,22890000.0,17710000.0,,,,11.98,8.44,9.27,
SWF,2019-05-23,Diversified Financials,22890000.0,17710000.0,,,,11.98,8.44,9.27,
SWF,2019-05-27,Diversified Financials,22890000.0,17710000.0,,,,11.98,8.44,9.27,
SWF,2019-05-28,Diversified Financials,23000000.0,17710000.0,,,,12.04,8.44,9.27,
SWF,2019-05-29,Diversified Financials,20450000.0,17710000.0,,,,10.7,7.5,9.27,
SWF,2019-05-30,Diversified Financials,20450000.0,17710000.0,,,,10.7,7.5,9.27,
SWF,2019-06-01,Diversified Financials,20450000.0,17710000.0,,,,10.7,7.5,9.27,
SWF,2019-06-03,Diversified Financials,20450000.0,17710000.0,,,,10.7,7.5,9.27,
SWF,2019-06-04,Diversified Financials,19590000.0,15460000.0,,,,10.26,7.19,8.1,
SWF,2019-06-05,Diversified Financials,18740000.0,15460000.0,,,,9.81,6.87,8.1,
SWF,2019-06-06,Diversified Financials,17040000.0,15460000.0,,,,8.92,6.25,8.1,
