asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
RRL,2019-05-06,Materials,2260000000.0,2010000000.0,13.48,,,3.62,3.35,3.22,6.52
RRL,2019-05-07,Materials,2280000000.0,2010000000.0,13.61,,,3.65,3.38,3.22,6.52
RRL,2019-05-08,Materials,2230000000.0,2010000000.0,13.33,,,3.58,3.31,3.22,6.52
RRL,2019-05-09,Materials,2280000000.0,2090000000.0,13.61,,,3.65,3.38,3.34,6.77
RRL,2019-05-10,Materials,2280000000.0,2090000000.0,13.58,,,3.64,3.37,3.34,6.77
RRL,2019-05-13,Materials,2240000000.0,2080000000.0,13.39,,,3.59,3.32,3.33,6.75
RRL,2019-05-14,Materials,2400000000.0,2050000000.0,14.3,,,3.84,3.55,3.28,6.65
RRL,2019-05-15,Materials,2350000000.0,2050000000.0,14.0,,,3.76,3.47,3.28,6.65
RRL,2019-05-16,Materials,2380000000.0,2050000000.0,14.21,,,3.81,3.53,3.28,6.65
RRL,2019-05-17,Materials,2310000000.0,2190000000.0,13.79,,,3.7,3.42,3.5,7.09
RRL,2019-05-20,Materials,2310000000.0,2120000000.0,13.79,,,3.7,3.42,3.39,6.86
RRL,2019-05-21,Materials,2340000000.0,2120000000.0,13.97,,,3.75,3.47,3.39,6.86
RRL,2019-05-22,Materials,2280000000.0,2120000000.0,13.61,,,3.65,3.38,3.39,6.86
RRL,2019-05-23,Materials,2300000000.0,2120000000.0,13.73,,,3.68,3.41,3.39,6.86
RRL,2019-05-27,Materials,2310000000.0,2120000000.0,13.76,,,3.69,3.41,3.39,6.86
RRL,2019-05-28,Materials,2240000000.0,2120000000.0,13.36,,,3.59,3.32,3.39,6.86
RRL,2019-05-29,Materials,2240000000.0,2120000000.0,13.36,,,3.59,3.32,3.39,6.86
RRL,2019-05-30,Materials,2220000000.0,2120000000.0,13.24,,,3.55,3.29,3.39,6.86
RRL,2019-06-01,Materials,2260000000.0,2120000000.0,13.48,,,3.62,3.35,3.39,6.86
RRL,2019-06-03,Materials,2420000000.0,2120000000.0,14.45,,,3.88,3.59,3.39,6.86
RRL,2019-06-04,Materials,2380000000.0,2230000000.0,14.18,,,3.8,3.52,3.57,7.23
RRL,2019-06-05,Materials,2280000000.0,2230000000.0,13.58,,,3.64,3.37,3.57,7.23
RRL,2019-06-06,Materials,2310000000.0,2080000000.0,13.76,,,3.69,3.41,3.33,6.75
