asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
AFG,2019-05-06,Banks,255630000.0,,10.82,,,,,,
AFG,2019-05-07,Banks,255630000.0,,10.82,,,,,,
AFG,2019-05-08,Banks,258850000.0,,10.95,,,,,,
AFG,2019-05-09,Banks,255630000.0,,10.82,,,,,,
AFG,2019-05-10,Banks,259920000.0,,11.0,,,,,,
AFG,2019-05-13,Banks,257780000.0,,10.91,,,,,,
AFG,2019-05-14,Banks,254550000.0,,10.77,,,,,,
AFG,2019-05-15,Banks,262070000.0,,11.09,,,,,,
AFG,2019-05-16,Banks,261000000.0,,11.05,,,,,,
AFG,2019-05-17,Banks,257780000.0,,10.91,,,,,,
AFG,2019-05-20,Banks,274960000.0,,11.64,,,,,,
AFG,2019-05-21,Banks,293220000.0,,12.41,,,,,,
AFG,2019-05-22,Banks,313630000.0,,13.27,,,,,,
AFG,2019-05-23,Banks,317920000.0,,13.45,,,,,,
AFG,2019-05-27,Banks,310400000.0,,13.14,,,,,,
AFG,2019-05-28,Banks,332960000.0,,14.09,,,,,,
AFG,2019-05-29,Banks,332960000.0,,14.09,,,,,,
AFG,2019-05-30,Banks,348000000.0,,14.73,,,,,,
AFG,2019-06-01,Banks,359810000.0,,15.23,,,,,,
AFG,2019-06-03,Banks,356590000.0,,15.09,,,,,,
AFG,2019-06-04,Banks,340480000.0,,14.41,,,,,,
AFG,2019-06-05,Banks,348000000.0,,14.73,,,,,,
AFG,2019-06-06,Banks,331890000.0,,14.05,,,,,,
