asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
MIN,2019-05-06,Materials,2810000000.0,3580000000.0,23.02,,,2.12,2.3,2.7,10.3
MIN,2019-05-07,Materials,2880000000.0,3480000000.0,23.59,,,2.18,2.36,2.63,10.01
MIN,2019-05-08,Materials,2870000000.0,3550000000.0,23.51,,,2.17,2.35,2.68,10.21
MIN,2019-05-09,Materials,2880000000.0,3550000000.0,23.57,,,2.17,2.36,2.68,10.21
MIN,2019-05-10,Materials,2810000000.0,3550000000.0,23.04,,,2.12,2.3,2.68,10.21
MIN,2019-05-13,Materials,2810000000.0,3480000000.0,23.01,,,2.12,2.3,2.63,10.02
MIN,2019-05-14,Materials,2800000000.0,3480000000.0,22.91,,,2.11,2.29,2.63,10.01
MIN,2019-05-15,Materials,2830000000.0,3480000000.0,23.16,,,2.14,2.32,2.63,10.01
MIN,2019-05-16,Materials,2870000000.0,3480000000.0,23.47,,,2.16,2.35,2.63,10.01
MIN,2019-05-17,Materials,2940000000.0,3540000000.0,24.06,,,2.22,2.41,2.67,10.17
MIN,2019-05-20,Materials,2930000000.0,3610000000.0,23.99,,,2.21,2.4,2.72,10.38
MIN,2019-05-21,Materials,2910000000.0,3600000000.0,23.82,,,2.2,2.38,2.72,10.35
MIN,2019-05-22,Materials,2970000000.0,3600000000.0,24.34,,,2.24,2.43,2.72,10.35
MIN,2019-05-23,Materials,2990000000.0,3600000000.0,24.46,,,2.26,2.45,2.72,10.35
MIN,2019-05-27,Materials,2830000000.0,3660000000.0,23.19,,,2.14,2.32,2.76,10.52
MIN,2019-05-28,Materials,2920000000.0,3660000000.0,23.87,,,2.2,2.39,2.76,10.52
MIN,2019-05-29,Materials,2900000000.0,3660000000.0,23.76,,,2.19,2.38,2.76,10.52
MIN,2019-05-30,Materials,2810000000.0,3660000000.0,22.99,,,2.12,2.3,2.76,10.52
MIN,2019-06-01,Materials,2810000000.0,3660000000.0,23.04,,,2.12,2.3,2.76,10.52
MIN,2019-06-03,Materials,2670000000.0,3480000000.0,21.83,,,2.01,2.18,2.63,10.02
MIN,2019-06-04,Materials,2690000000.0,3480000000.0,21.98,,,2.03,2.2,2.63,10.02
MIN,2019-06-05,Materials,2730000000.0,3480000000.0,22.32,,,2.06,2.23,2.63,10.02
MIN,2019-06-06,Materials,2680000000.0,3350000000.0,21.92,,,2.02,2.19,2.53,9.65
