asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
NVL,2019-05-06,Health Care Equipment & Services,134340000.0,182150000.0,21.79,,,1.39,1.57,1.88,12.25
NVL,2019-05-07,Health Care Equipment & Services,134000000.0,182150000.0,21.74,,,1.39,1.56,1.88,12.25
NVL,2019-05-08,Health Care Equipment & Services,140700000.0,182150000.0,22.83,,,1.45,1.64,1.88,12.25
NVL,2019-05-09,Health Care Equipment & Services,135340000.0,179470000.0,21.96,,,1.4,1.58,1.86,12.07
NVL,2019-05-10,Health Care Equipment & Services,138020000.0,179470000.0,22.39,,,1.43,1.61,1.86,12.07
NVL,2019-05-13,Health Care Equipment & Services,137350000.0,183490000.0,22.28,,,1.42,1.6,1.9,12.34
NVL,2019-05-14,Health Care Equipment & Services,131660000.0,182820000.0,21.36,,,1.36,1.54,1.89,12.29
NVL,2019-05-15,Health Care Equipment & Services,134000000.0,182820000.0,21.74,,,1.39,1.56,1.89,12.29
NVL,2019-05-16,Health Care Equipment & Services,136010000.0,182820000.0,22.07,,,1.41,1.59,1.89,12.29
NVL,2019-05-17,Health Care Equipment & Services,136680000.0,181480000.0,22.17,,,1.41,1.59,1.88,12.2
NVL,2019-05-20,Health Care Equipment & Services,137350000.0,182150000.0,22.28,,,1.42,1.6,1.88,12.25
NVL,2019-05-21,Health Care Equipment & Services,134000000.0,182150000.0,21.74,,,1.39,1.56,1.88,12.25
NVL,2019-05-22,Health Care Equipment & Services,134000000.0,182820000.0,21.74,,,1.39,1.56,1.89,12.29
NVL,2019-05-23,Health Care Equipment & Services,136010000.0,182820000.0,22.07,,,1.41,1.59,1.89,12.29
NVL,2019-05-27,Health Care Equipment & Services,134000000.0,181480000.0,21.74,,,1.39,1.56,1.88,12.2
NVL,2019-05-28,Health Care Equipment & Services,136010000.0,181480000.0,22.07,,,1.41,1.59,1.88,12.2
NVL,2019-05-29,Health Care Equipment & Services,137350000.0,181480000.0,22.28,,,1.42,1.6,1.88,12.2
NVL,2019-05-30,Health Care Equipment & Services,134670000.0,181480000.0,21.85,,,1.39,1.57,1.88,12.2
NVL,2019-06-01,Health Care Equipment & Services,134670000.0,181480000.0,21.85,,,1.39,1.57,1.88,12.2
NVL,2019-06-03,Health Care Equipment & Services,132660000.0,180140000.0,21.52,,,1.37,1.55,1.86,12.11
NVL,2019-06-04,Health Care Equipment & Services,133670000.0,180140000.0,21.68,,,1.38,1.56,1.86,12.11
NVL,2019-06-05,Health Care Equipment & Services,130650000.0,180140000.0,21.2,,,1.35,1.52,1.86,12.11
NVL,2019-06-06,Health Care Equipment & Services,131660000.0,176120000.0,21.36,,,1.36,1.54,1.82,11.84
