asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
SCI,2019-05-06,Materials,2640000.0,1770000.0,,,,4.71,0.39,3.15,-31.71
SCI,2019-05-07,Materials,2940000.0,1770000.0,,,,5.23,0.43,3.15,-31.71
SCI,2019-05-08,Materials,2640000.0,2060000.0,,,,4.71,0.39,3.67,-36.98
SCI,2019-05-09,Materials,2940000.0,2060000.0,,,,5.23,0.43,3.67,-36.98
SCI,2019-05-10,Materials,2640000.0,2060000.0,,,,4.71,0.39,3.67,-36.98
SCI,2019-05-13,Materials,2640000.0,1770000.0,,,,4.71,0.39,3.15,-31.71
SCI,2019-05-14,Materials,2640000.0,1770000.0,,,,4.71,0.39,3.15,-31.71
SCI,2019-05-15,Materials,2640000.0,1770000.0,,,,4.71,0.39,3.15,-31.71
SCI,2019-05-16,Materials,2940000.0,1770000.0,,,,5.23,0.43,3.15,-31.71
SCI,2019-05-17,Materials,2640000.0,2060000.0,,,,4.71,0.39,3.67,-36.98
SCI,2019-05-27,Materials,2640000.0,1770000.0,,,,4.71,0.39,3.15,-31.71
SCI,2019-05-28,Materials,2640000.0,1770000.0,,,,4.71,0.39,3.15,-31.71
SCI,2019-05-29,Materials,2640000.0,1770000.0,,,,4.71,0.39,3.15,-31.71
SCI,2019-05-30,Materials,2640000.0,1770000.0,,,,4.71,0.39,3.15,-31.71
SCI,2019-06-01,Materials,2640000.0,1770000.0,,,,4.71,0.39,3.15,-31.71
