asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
MAH,2019-05-06,Materials,428660000.0,500190000.0,9.09,,,0.44,0.99,0.51,3.4
MAH,2019-05-07,Materials,428660000.0,500190000.0,9.09,,,0.44,0.99,0.51,3.4
MAH,2019-05-08,Materials,428660000.0,500190000.0,9.09,,,0.44,0.99,0.51,3.4
MAH,2019-05-09,Materials,428660000.0,500190000.0,9.09,,,0.44,0.99,0.51,3.4
MAH,2019-05-10,Materials,439370000.0,500190000.0,9.32,,,0.45,1.01,0.51,3.4
MAH,2019-05-13,Materials,428660000.0,510660000.0,9.09,,,0.44,0.99,0.52,3.47
MAH,2019-05-14,Materials,428660000.0,500190000.0,9.09,,,0.44,0.99,0.51,3.4
MAH,2019-05-15,Materials,439370000.0,500190000.0,9.32,,,0.45,1.01,0.51,3.4
MAH,2019-05-16,Materials,439370000.0,500190000.0,9.32,,,0.45,1.01,0.51,3.4
MAH,2019-05-17,Materials,428660000.0,510660000.0,9.09,,,0.44,0.99,0.52,3.47
MAH,2019-05-20,Materials,417940000.0,500190000.0,8.86,,,0.43,0.96,0.51,3.4
MAH,2019-05-21,Materials,428660000.0,500190000.0,9.09,,,0.44,0.99,0.51,3.4
MAH,2019-05-22,Materials,417940000.0,489710000.0,8.86,,,0.43,0.96,0.5,3.33
MAH,2019-05-23,Materials,439370000.0,489710000.0,9.32,,,0.45,1.01,0.5,3.33
MAH,2019-05-27,Materials,407230000.0,510660000.0,8.64,,,0.41,0.94,0.52,3.47
MAH,2019-05-28,Materials,407230000.0,510660000.0,8.64,,,0.41,0.94,0.52,3.47
MAH,2019-05-29,Materials,396510000.0,510660000.0,8.41,,,0.4,0.91,0.52,3.47
MAH,2019-05-30,Materials,396510000.0,510660000.0,8.41,,,0.4,0.91,0.52,3.47
MAH,2019-06-01,Materials,385790000.0,510660000.0,8.18,,,0.39,0.89,0.52,3.47
MAH,2019-06-03,Materials,375080000.0,458290000.0,7.95,,,0.38,0.86,0.47,3.12
MAH,2019-06-04,Materials,364360000.0,458290000.0,7.73,,,0.37,0.84,0.47,3.12
MAH,2019-06-05,Materials,364360000.0,458290000.0,7.73,,,0.37,0.84,0.47,3.12
MAH,2019-06-06,Materials,364360000.0,437340000.0,7.73,,,0.37,0.84,0.44,2.97
