asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
BOL,2019-05-06,Capital Goods,65910000.0,106220000.0,,,,0.36,0.49,0.58,5.75
BOL,2019-05-07,Capital Goods,65910000.0,106220000.0,,,,0.36,0.49,0.58,5.75
BOL,2019-05-08,Capital Goods,65910000.0,106220000.0,,,,0.36,0.49,0.58,5.75
BOL,2019-05-09,Capital Goods,63130000.0,106220000.0,,,,0.34,0.47,0.58,5.75
BOL,2019-05-10,Capital Goods,63130000.0,101580000.0,,,,0.34,0.47,0.56,5.5
BOL,2019-05-13,Capital Goods,62970000.0,101580000.0,,,,0.34,0.47,0.56,5.5
BOL,2019-05-14,Capital Goods,65150000.0,101580000.0,,,,0.36,0.49,0.56,5.5
BOL,2019-05-15,Capital Goods,65150000.0,101580000.0,,,,0.36,0.49,0.56,5.5
BOL,2019-05-16,Capital Goods,65150000.0,101580000.0,,,,0.36,0.49,0.56,5.5
BOL,2019-05-17,Capital Goods,65150000.0,103900000.0,,,,0.36,0.49,0.57,5.62
BOL,2019-05-20,Capital Goods,65000000.0,103900000.0,,,,0.35,0.49,0.57,5.62
BOL,2019-05-21,Capital Goods,65000000.0,103900000.0,,,,0.35,0.49,0.57,5.62
BOL,2019-05-22,Capital Goods,67160000.0,103900000.0,,,,0.37,0.5,0.57,5.62
BOL,2019-05-23,Capital Goods,67160000.0,103900000.0,,,,0.37,0.5,0.57,5.62
BOL,2019-05-27,Capital Goods,65000000.0,106220000.0,,,,0.35,0.49,0.58,5.75
BOL,2019-05-28,Capital Goods,64750000.0,106220000.0,,,,0.35,0.49,0.58,5.75
BOL,2019-05-29,Capital Goods,66910000.0,106220000.0,,,,0.37,0.5,0.58,5.75
BOL,2019-05-30,Capital Goods,66910000.0,106220000.0,,,,0.37,0.5,0.58,5.75
BOL,2019-06-01,Capital Goods,66910000.0,106220000.0,,,,0.37,0.5,0.58,5.75
BOL,2019-06-03,Capital Goods,66910000.0,106220000.0,,,,0.37,0.5,0.58,5.75
BOL,2019-06-04,Capital Goods,66910000.0,106220000.0,,,,0.37,0.5,0.58,5.75
BOL,2019-06-05,Capital Goods,66910000.0,106220000.0,,,,0.37,0.5,0.58,5.75
BOL,2019-06-06,Capital Goods,66910000.0,106220000.0,,,,0.37,0.5,0.58,5.75
