asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
NHF,2019-05-06,Insurance,2610000000.0,1970000000.0,19.2,,,1.1,4.32,0.83,9.11
NHF,2019-05-07,Insurance,2640000000.0,1970000000.0,19.4,,,1.12,4.36,0.83,9.11
NHF,2019-05-08,Insurance,2640000000.0,1940000000.0,19.4,,,1.12,4.36,0.82,8.97
NHF,2019-05-09,Insurance,2680000000.0,1940000000.0,19.7,,,1.13,4.43,0.82,8.97
NHF,2019-05-10,Insurance,2640000000.0,1970000000.0,19.4,,,1.12,4.36,0.83,9.09
NHF,2019-05-13,Insurance,2670000000.0,1970000000.0,19.63,,,1.13,4.41,0.83,9.09
NHF,2019-05-14,Insurance,2610000000.0,1970000000.0,19.16,,,1.1,4.31,0.83,9.09
NHF,2019-05-15,Insurance,2640000000.0,1940000000.0,19.4,,,1.12,4.36,0.82,8.95
NHF,2019-05-16,Insurance,2650000000.0,1970000000.0,19.43,,,1.12,4.37,0.83,9.09
NHF,2019-05-17,Insurance,2680000000.0,1970000000.0,19.7,,,1.13,4.43,0.83,9.09
NHF,2019-05-20,Insurance,3110000000.0,2010000000.0,22.81,,,1.31,5.13,0.85,9.28
NHF,2019-05-21,Insurance,3040000000.0,2010000000.0,22.31,,,1.28,5.02,0.85,9.28
NHF,2019-05-22,Insurance,3060000000.0,2010000000.0,22.47,,,1.29,5.05,0.85,9.28
NHF,2019-05-23,Insurance,3060000000.0,2010000000.0,22.51,,,1.3,5.06,0.85,9.28
NHF,2019-05-27,Insurance,3040000000.0,2390000000.0,22.34,,,1.29,5.02,1.01,11.05
NHF,2019-05-28,Insurance,3080000000.0,2390000000.0,22.61,,,1.3,5.08,1.01,11.05
NHF,2019-05-29,Insurance,3060000000.0,2390000000.0,22.44,,,1.29,5.05,1.01,11.05
NHF,2019-05-30,Insurance,3060000000.0,2390000000.0,22.47,,,1.29,5.05,1.01,11.05
NHF,2019-06-01,Insurance,3120000000.0,2390000000.0,22.91,,,1.32,5.15,1.01,11.05
NHF,2019-06-03,Insurance,3010000000.0,2450000000.0,22.07,,,1.27,4.96,1.03,11.3
NHF,2019-06-04,Insurance,2990000000.0,2450000000.0,21.97,,,1.26,4.94,1.03,11.3
NHF,2019-06-05,Insurance,3050000000.0,2320000000.0,22.37,,,1.29,5.03,0.98,10.71
NHF,2019-06-06,Insurance,3110000000.0,2320000000.0,22.84,,,1.31,5.14,0.98,10.71
