asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
3PL,2019-05-06,Consumer Services,151180000.0,136250000.0,,,,2.96,7.19,2.67,16.0
3PL,2019-05-07,Consumer Services,146300000.0,136250000.0,,,,2.86,6.95,2.67,16.0
3PL,2019-05-08,Consumer Services,146300000.0,141130000.0,,,,2.86,6.95,2.76,16.58
3PL,2019-05-09,Consumer Services,146300000.0,141130000.0,,,,2.86,6.95,2.76,16.58
3PL,2019-05-10,Consumer Services,149090000.0,136250000.0,,,,2.92,7.09,2.67,16.0
3PL,2019-05-13,Consumer Services,146300000.0,139040000.0,,,,2.86,6.95,2.72,16.33
3PL,2019-05-14,Consumer Services,146300000.0,139040000.0,,,,2.86,6.95,2.72,16.33
3PL,2019-05-15,Consumer Services,146300000.0,136250000.0,,,,2.86,6.95,2.67,16.0
3PL,2019-05-16,Consumer Services,146300000.0,136250000.0,,,,2.86,6.95,2.67,16.0
3PL,2019-05-17,Consumer Services,146300000.0,136250000.0,,,,2.86,6.95,2.67,16.0
3PL,2019-05-20,Consumer Services,145600000.0,136250000.0,,,,2.85,6.92,2.67,16.0
3PL,2019-05-21,Consumer Services,147690000.0,136250000.0,,,,2.89,7.02,2.67,16.0
3PL,2019-05-22,Consumer Services,146300000.0,136250000.0,,,,2.86,6.95,2.67,16.0
3PL,2019-05-23,Consumer Services,146300000.0,136250000.0,,,,2.86,6.95,2.67,16.0
3PL,2019-05-27,Consumer Services,145600000.0,136250000.0,,,,2.85,6.92,2.67,16.0
3PL,2019-05-28,Consumer Services,146300000.0,136250000.0,,,,2.86,6.95,2.67,16.0
3PL,2019-05-29,Consumer Services,142820000.0,136250000.0,,,,2.8,6.79,2.67,16.0
3PL,2019-05-30,Consumer Services,146300000.0,136250000.0,,,,2.86,6.95,2.67,16.0
3PL,2019-06-01,Consumer Services,144910000.0,136250000.0,,,,2.84,6.89,2.67,16.0
3PL,2019-06-03,Consumer Services,143510000.0,134860000.0,,,,2.81,6.82,2.64,15.84
3PL,2019-06-04,Consumer Services,143510000.0,134860000.0,,,,2.81,6.82,2.64,15.84
3PL,2019-06-05,Consumer Services,141420000.0,133470000.0,,,,2.77,6.72,2.61,15.68
3PL,2019-06-06,Consumer Services,141420000.0,133470000.0,,,,2.77,6.72,2.61,15.68
