asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
AZV,2019-05-06,Health Care Equipment & Services,20940000.0,19350000.0,90.0,,,0.71,2.2,0.65,27.13
AZV,2019-05-07,Health Care Equipment & Services,21180000.0,19350000.0,91.0,,,0.71,2.22,0.65,27.13
AZV,2019-05-08,Health Care Equipment & Services,19780000.0,19350000.0,85.0,,,0.67,2.07,0.65,27.13
AZV,2019-05-09,Health Care Equipment & Services,20010000.0,19350000.0,86.0,,,0.67,2.1,0.65,27.13
AZV,2019-05-10,Health Care Equipment & Services,20010000.0,19350000.0,86.0,,,0.67,2.1,0.65,27.13
AZV,2019-05-15,Health Care Equipment & Services,18620000.0,18420000.0,80.0,,,0.63,1.95,0.62,25.83
AZV,2019-05-20,Health Care Equipment & Services,18380000.0,17020000.0,79.0,,,0.62,1.93,0.57,23.87
AZV,2019-05-21,Health Care Equipment & Services,18380000.0,16790000.0,79.0,,,0.62,1.93,0.57,23.54
AZV,2019-05-22,Health Care Equipment & Services,18380000.0,16790000.0,79.0,,,0.62,1.93,0.57,23.54
AZV,2019-05-23,Health Care Equipment & Services,18380000.0,16790000.0,79.0,,,0.62,1.93,0.57,23.54
AZV,2019-05-27,Health Care Equipment & Services,18620000.0,16790000.0,80.0,,,0.63,1.95,0.57,23.54
AZV,2019-05-28,Health Care Equipment & Services,18620000.0,16790000.0,80.0,,,0.63,1.95,0.57,23.54
AZV,2019-05-29,Health Care Equipment & Services,18620000.0,16790000.0,80.0,,,0.63,1.95,0.57,23.54
AZV,2019-05-30,Health Care Equipment & Services,18620000.0,16790000.0,80.0,,,0.63,1.95,0.57,23.54
AZV,2019-06-01,Health Care Equipment & Services,18150000.0,16790000.0,78.0,,,0.61,1.9,0.57,23.54
AZV,2019-06-03,Health Care Equipment & Services,18380000.0,16550000.0,79.0,,,0.62,1.93,0.56,23.22
AZV,2019-06-04,Health Care Equipment & Services,18380000.0,16550000.0,79.0,,,0.62,1.93,0.56,23.22
AZV,2019-06-05,Health Care Equipment & Services,18150000.0,16790000.0,78.0,,,0.61,1.9,0.57,23.54
AZV,2019-06-06,Health Care Equipment & Services,18150000.0,16790000.0,78.0,,,0.61,1.9,0.57,23.54
