asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
PAB,2019-05-13,"Pharmaceuticals, Biotechnology & Life Sciences",27830000.0,19680000.0,,,,54.1,3.25,38.25,-5.52
PAB,2019-05-14,"Pharmaceuticals, Biotechnology & Life Sciences",25690000.0,19680000.0,,,,49.94,3.0,38.25,-5.52
PAB,2019-05-15,"Pharmaceuticals, Biotechnology & Life Sciences",24620000.0,19680000.0,,,,47.86,2.87,38.25,-5.52
PAB,2019-05-16,"Pharmaceuticals, Biotechnology & Life Sciences",24620000.0,19680000.0,,,,47.86,2.87,38.25,-5.52
PAB,2019-05-17,"Pharmaceuticals, Biotechnology & Life Sciences",24620000.0,16460000.0,,,,47.86,2.87,32.01,-4.62
PAB,2019-05-20,"Pharmaceuticals, Biotechnology & Life Sciences",24620000.0,16460000.0,,,,47.86,2.87,32.01,-4.62
PAB,2019-05-21,"Pharmaceuticals, Biotechnology & Life Sciences",24620000.0,16460000.0,,,,47.86,2.87,32.01,-4.62
PAB,2019-05-22,"Pharmaceuticals, Biotechnology & Life Sciences",27830000.0,16460000.0,,,,54.1,3.25,32.01,-4.62
PAB,2019-05-23,"Pharmaceuticals, Biotechnology & Life Sciences",27830000.0,16460000.0,,,,54.1,3.25,32.01,-4.62
PAB,2019-05-27,"Pharmaceuticals, Biotechnology & Life Sciences",27830000.0,19680000.0,,,,54.1,3.25,38.25,-5.52
PAB,2019-05-28,"Pharmaceuticals, Biotechnology & Life Sciences",26760000.0,19680000.0,,,,52.02,3.12,38.25,-5.52
PAB,2019-05-29,"Pharmaceuticals, Biotechnology & Life Sciences",28900000.0,19680000.0,,,,56.18,3.38,38.25,-5.52
PAB,2019-05-30,"Pharmaceuticals, Biotechnology & Life Sciences",31040000.0,19680000.0,,,,60.34,3.62,38.25,-5.52
PAB,2019-06-01,"Pharmaceuticals, Biotechnology & Life Sciences",28900000.0,19680000.0,,,,56.18,3.38,38.25,-5.52
PAB,2019-06-03,"Pharmaceuticals, Biotechnology & Life Sciences",27830000.0,20750000.0,,,,54.1,3.25,40.33,-5.82
PAB,2019-06-04,"Pharmaceuticals, Biotechnology & Life Sciences",27830000.0,20750000.0,,,,54.1,3.25,40.33,-5.82
PAB,2019-06-05,"Pharmaceuticals, Biotechnology & Life Sciences",28900000.0,20750000.0,,,,56.18,3.38,40.33,-5.82
PAB,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",26760000.0,20750000.0,,,,52.02,3.12,40.33,-5.82
