asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
WBC,2019-05-06,Banks,93300000000.0,256970000000.0,11.78,,,4.36,1.44,11.99,
WBC,2019-05-07,Banks,93130000000.0,255840000000.0,11.76,,,4.35,1.44,11.94,
WBC,2019-05-08,Banks,93410000000.0,255840000000.0,11.79,,,4.36,1.44,11.94,
WBC,2019-05-09,Banks,93130000000.0,255840000000.0,11.76,,,4.35,1.44,11.94,
WBC,2019-05-10,Banks,93660000000.0,251750000000.0,13.62,,,4.6,1.47,12.35,
WBC,2019-05-13,Banks,93310000000.0,252030000000.0,13.57,,,4.58,1.46,12.37,
WBC,2019-05-14,Banks,92560000000.0,252030000000.0,13.46,,,4.54,1.45,12.37,
WBC,2019-05-15,Banks,92520000000.0,250930000000.0,13.46,,,4.54,1.45,12.31,
WBC,2019-05-16,Banks,88940000000.0,250890000000.0,12.94,,,4.36,1.39,12.31,
WBC,2019-05-17,Banks,87430000000.0,250890000000.0,12.72,,,4.29,1.37,12.31,
WBC,2019-05-20,Banks,95480000000.0,245800000000.0,13.89,,,4.69,1.49,12.06,
WBC,2019-05-21,Banks,98060000000.0,245800000000.0,14.26,,,4.81,1.53,12.06,
WBC,2019-05-22,Banks,99130000000.0,245800000000.0,14.42,,,4.86,1.55,12.06,
WBC,2019-05-23,Banks,96890000000.0,245800000000.0,14.09,,,4.75,1.52,12.06,
WBC,2019-05-27,Banks,96070000000.0,255130000000.0,13.97,,,4.71,1.5,12.52,
WBC,2019-05-28,Banks,95890000000.0,255130000000.0,13.95,,,4.71,1.5,12.52,
WBC,2019-05-29,Banks,95450000000.0,254270000000.0,13.88,,,4.68,1.49,12.48,
WBC,2019-05-30,Banks,95030000000.0,254270000000.0,13.82,,,4.66,1.49,12.48,
WBC,2019-06-01,Banks,94410000000.0,254270000000.0,13.73,,,4.63,1.48,12.48,
WBC,2019-06-03,Banks,93180000000.0,254270000000.0,13.55,,,4.57,1.46,12.48,
WBC,2019-06-04,Banks,93760000000.0,251550000000.0,13.64,,,4.6,1.47,12.34,
WBC,2019-06-05,Banks,95030000000.0,251550000000.0,13.82,,,4.66,1.49,12.34,
WBC,2019-06-06,Banks,95760000000.0,251550000000.0,13.93,,,4.7,1.5,12.34,
