asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
EAS,2019-05-06,Diversified Financials,33270000.0,39760000.0,14.55,,,0.57,1.08,0.68,12.03
EAS,2019-05-07,Diversified Financials,33270000.0,39760000.0,14.55,,,0.57,1.08,0.68,12.03
EAS,2019-05-08,Diversified Financials,33270000.0,40110000.0,14.55,,,0.57,1.08,0.69,12.14
EAS,2019-05-09,Diversified Financials,33270000.0,40110000.0,14.55,,,0.57,1.08,0.69,12.14
EAS,2019-05-10,Diversified Financials,33270000.0,40110000.0,14.55,,,0.57,1.08,0.69,12.14
EAS,2019-05-13,Diversified Financials,33270000.0,40110000.0,14.55,,,0.57,1.08,0.69,12.14
EAS,2019-05-14,Diversified Financials,32920000.0,40110000.0,14.39,,,0.57,1.07,0.69,12.14
EAS,2019-05-15,Diversified Financials,31190000.0,40110000.0,13.64,,,0.54,1.02,0.69,12.14
EAS,2019-05-16,Diversified Financials,30670000.0,40110000.0,13.41,,,0.53,1.0,0.69,12.14
EAS,2019-05-17,Diversified Financials,31020000.0,37500000.0,13.56,,,0.53,1.01,0.64,11.35
EAS,2019-05-20,Diversified Financials,30840000.0,37850000.0,13.48,,,0.53,1.01,0.65,11.45
EAS,2019-05-21,Diversified Financials,30840000.0,37670000.0,13.48,,,0.53,1.01,0.65,11.4
EAS,2019-05-22,Diversified Financials,29980000.0,37670000.0,13.11,,,0.51,0.98,0.65,11.4
EAS,2019-05-23,Diversified Financials,31020000.0,37670000.0,13.56,,,0.53,1.01,0.65,11.4
