asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
SYR,2019-05-06,Materials,377010000.0,316660000.0,,,,312.35,0.84,262.35,-14.55
SYR,2019-05-07,Materials,371840000.0,316660000.0,,,,308.07,0.83,262.35,-14.55
SYR,2019-05-08,Materials,392500000.0,304630000.0,,,,325.19,0.88,252.39,-14.0
SYR,2019-05-09,Materials,389060000.0,304630000.0,,,,322.33,0.87,252.39,-14.0
SYR,2019-05-10,Materials,390780000.0,320100000.0,,,,323.76,0.88,265.2,-14.71
SYR,2019-05-13,Materials,383890000.0,318380000.0,,,,318.06,0.86,263.78,-14.63
SYR,2019-05-14,Materials,371840000.0,318380000.0,,,,308.07,0.83,263.78,-14.63
SYR,2019-05-15,Materials,406270000.0,299480000.0,,,,336.6,0.91,248.12,-13.77
SYR,2019-05-16,Materials,397670000.0,333840000.0,,,,329.47,0.89,276.59,-15.34
SYR,2019-05-17,Materials,430370000.0,333840000.0,,,,356.56,0.96,276.59,-15.34
SYR,2019-05-20,Materials,440700000.0,357900000.0,,,,365.12,0.99,296.52,-16.45
SYR,2019-05-21,Materials,421770000.0,357900000.0,,,,349.43,0.95,296.52,-16.45
SYR,2019-05-22,Materials,406270000.0,357900000.0,,,,336.6,0.91,296.52,-16.45
SYR,2019-05-23,Materials,399390000.0,357900000.0,,,,330.89,0.9,296.52,-16.45
SYR,2019-05-27,Materials,395940000.0,326970000.0,,,,328.04,0.89,270.89,-15.03
SYR,2019-05-28,Materials,389060000.0,326970000.0,,,,322.33,0.87,270.89,-15.03
SYR,2019-05-29,Materials,383890000.0,326970000.0,,,,318.06,0.86,270.89,-15.03
SYR,2019-05-30,Materials,435540000.0,326970000.0,,,,360.84,0.98,270.89,-15.03
SYR,2019-06-01,Materials,456200000.0,326970000.0,,,,377.96,1.02,270.89,-15.03
SYR,2019-06-03,Materials,442660000.0,383670000.0,,,,366.74,0.99,317.87,-17.63
SYR,2019-06-04,Materials,399600000.0,383670000.0,,,,331.07,0.9,317.87,-17.63
SYR,2019-06-05,Materials,390980000.0,326970000.0,,,,323.93,0.88,270.89,-15.03
SYR,2019-06-06,Materials,378930000.0,326970000.0,,,,313.94,0.85,270.89,-15.03
