asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
VRT,2019-05-06,Health Care Equipment & Services,317540000.0,493180000.0,11.1,,,1.18,1.13,1.83,8.55
VRT,2019-05-07,Health Care Equipment & Services,319950000.0,493180000.0,11.18,,,1.19,1.14,1.83,8.55
VRT,2019-05-08,Health Care Equipment & Services,317540000.0,493180000.0,11.1,,,1.18,1.13,1.83,8.55
VRT,2019-05-09,Health Care Equipment & Services,314320000.0,493180000.0,10.98,,,1.17,1.12,1.83,8.55
VRT,2019-05-10,Health Care Equipment & Services,316740000.0,493180000.0,11.07,,,1.18,1.12,1.83,8.55
VRT,2019-05-13,Health Care Equipment & Services,314320000.0,492370000.0,10.98,,,1.17,1.12,1.83,8.54
VRT,2019-05-14,Health Care Equipment & Services,315130000.0,492370000.0,11.01,,,1.17,1.12,1.83,8.54
VRT,2019-05-15,Health Care Equipment & Services,313520000.0,489960000.0,10.96,,,1.17,1.11,1.82,8.5
VRT,2019-05-16,Health Care Equipment & Services,312720000.0,489960000.0,10.93,,,1.16,1.11,1.82,8.5
VRT,2019-05-17,Health Care Equipment & Services,313520000.0,489960000.0,10.96,,,1.17,1.11,1.82,8.5
VRT,2019-05-20,Health Care Equipment & Services,312720000.0,489160000.0,10.93,,,1.16,1.11,1.82,8.48
VRT,2019-05-21,Health Care Equipment & Services,311910000.0,489160000.0,10.9,,,1.16,1.11,1.82,8.48
VRT,2019-05-22,Health Care Equipment & Services,317540000.0,489160000.0,11.1,,,1.18,1.13,1.82,8.48
VRT,2019-05-23,Health Care Equipment & Services,315130000.0,489160000.0,11.01,,,1.17,1.12,1.82,8.48
VRT,2019-05-27,Health Care Equipment & Services,312720000.0,489160000.0,10.93,,,1.16,1.11,1.82,8.48
VRT,2019-05-28,Health Care Equipment & Services,313520000.0,489160000.0,10.96,,,1.17,1.11,1.82,8.48
VRT,2019-05-29,Health Care Equipment & Services,311110000.0,489160000.0,10.87,,,1.16,1.1,1.82,8.48
VRT,2019-05-30,Health Care Equipment & Services,310310000.0,489160000.0,10.84,,,1.15,1.1,1.82,8.48
VRT,2019-06-01,Health Care Equipment & Services,317540000.0,489160000.0,11.1,,,1.18,1.13,1.82,8.48
VRT,2019-06-03,Health Care Equipment & Services,314320000.0,489160000.0,10.98,,,1.17,1.12,1.82,8.48
VRT,2019-06-04,Health Care Equipment & Services,320760000.0,489960000.0,11.21,,,1.19,1.14,1.82,8.5
VRT,2019-06-05,Health Care Equipment & Services,326380000.0,489960000.0,11.4,,,1.21,1.16,1.82,8.5
VRT,2019-06-06,Health Care Equipment & Services,332010000.0,489960000.0,11.6,,,1.23,1.18,1.82,8.5
