asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
CAN,2019-05-06,"Pharmaceuticals, Biotechnology & Life Sciences",324110000.0,261350000.0,,,,208.55,3.95,168.17,-33.68
CAN,2019-05-07,"Pharmaceuticals, Biotechnology & Life Sciences",319920000.0,261350000.0,,,,205.85,3.9,168.17,-33.68
CAN,2019-05-08,"Pharmaceuticals, Biotechnology & Life Sciences",307350000.0,261350000.0,,,,197.76,3.75,168.17,-33.68
CAN,2019-05-09,"Pharmaceuticals, Biotechnology & Life Sciences",298970000.0,247380000.0,,,,192.37,3.65,159.18,-31.88
CAN,2019-05-10,"Pharmaceuticals, Biotechnology & Life Sciences",300360000.0,247380000.0,,,,193.27,3.66,159.18,-31.88
CAN,2019-05-13,"Pharmaceuticals, Biotechnology & Life Sciences",307350000.0,227830000.0,,,,197.76,3.75,146.59,-29.36
CAN,2019-05-14,"Pharmaceuticals, Biotechnology & Life Sciences",301760000.0,234810000.0,,,,194.17,3.68,151.09,-30.26
CAN,2019-05-15,"Pharmaceuticals, Biotechnology & Life Sciences",314330000.0,234810000.0,,,,202.26,3.83,151.09,-30.26
CAN,2019-05-16,"Pharmaceuticals, Biotechnology & Life Sciences",318530000.0,234810000.0,,,,204.95,3.88,151.09,-30.26
CAN,2019-05-17,"Pharmaceuticals, Biotechnology & Life Sciences",319920000.0,245990000.0,,,,205.85,3.9,158.28,-31.7
CAN,2019-05-20,"Pharmaceuticals, Biotechnology & Life Sciences",314560000.0,247380000.0,,,,202.4,3.83,159.18,-31.88
CAN,2019-05-21,"Pharmaceuticals, Biotechnology & Life Sciences",318750000.0,241800000.0,,,,205.1,3.88,155.58,-31.16
CAN,2019-05-22,"Pharmaceuticals, Biotechnology & Life Sciences",311760000.0,241800000.0,,,,200.6,3.8,155.58,-31.16
CAN,2019-05-23,"Pharmaceuticals, Biotechnology & Life Sciences",311760000.0,241800000.0,,,,200.6,3.8,155.58,-31.16
CAN,2019-05-27,"Pharmaceuticals, Biotechnology & Life Sciences",308970000.0,239000000.0,,,,198.8,3.76,153.78,-30.8
CAN,2019-05-28,"Pharmaceuticals, Biotechnology & Life Sciences",304770000.0,239000000.0,,,,196.1,3.71,153.78,-30.8
CAN,2019-05-29,"Pharmaceuticals, Biotechnology & Life Sciences",310360000.0,239000000.0,,,,199.7,3.78,153.78,-30.8
CAN,2019-05-30,"Pharmaceuticals, Biotechnology & Life Sciences",301980000.0,239000000.0,,,,194.3,3.68,153.78,-30.8
CAN,2019-06-01,"Pharmaceuticals, Biotechnology & Life Sciences",300580000.0,239000000.0,,,,193.4,3.66,153.78,-30.8
CAN,2019-06-03,"Pharmaceuticals, Biotechnology & Life Sciences",285200000.0,227830000.0,,,,183.51,3.48,146.59,-29.36
CAN,2019-06-04,"Pharmaceuticals, Biotechnology & Life Sciences",292190000.0,227830000.0,,,,188.01,3.56,146.59,-29.36
CAN,2019-06-05,"Pharmaceuticals, Biotechnology & Life Sciences",292190000.0,227830000.0,,,,188.01,3.56,146.59,-29.36
CAN,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",299180000.0,219440000.0,,,,192.5,3.65,141.2,-28.28
