asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
ARM,2019-05-06,Materials,1170000.0,41390.0,,,,3.85,0.37,0.14,-0.06
ARM,2019-05-07,Materials,1170000.0,41390.0,,,,3.85,0.37,0.14,-0.06
ARM,2019-05-08,Materials,1290000.0,41390.0,,,,4.23,0.41,0.14,-0.06
ARM,2019-05-09,Materials,1290000.0,41390.0,,,,4.23,0.41,0.14,-0.06
ARM,2019-05-10,Materials,1290000.0,158520.0,,,,4.23,0.41,0.52,-0.23
ARM,2019-05-15,Materials,1290000.0,158520.0,,,,4.23,0.41,0.52,-0.23
ARM,2019-05-27,Materials,1290000.0,158520.0,,,,4.23,0.41,0.52,-0.23
ARM,2019-05-28,Materials,1290000.0,158520.0,,,,4.23,0.41,0.52,-0.23
ARM,2019-05-29,Materials,1290000.0,158520.0,,,,4.23,0.41,0.52,-0.23
ARM,2019-05-30,Materials,1290000.0,158520.0,,,,4.23,0.41,0.52,-0.23
ARM,2019-06-01,Materials,1290000.0,158520.0,,,,4.23,0.41,0.52,-0.23
