asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
SNZ,2019-05-06,Health Care Equipment & Services,1230000000.0,1200000000.0,8.29,,,,2.09,,
SNZ,2019-05-07,Health Care Equipment & Services,1230000000.0,1200000000.0,8.29,,,,2.09,,
SNZ,2019-05-08,Health Care Equipment & Services,1220000000.0,1200000000.0,8.19,,,,2.07,,
SNZ,2019-05-09,Health Care Equipment & Services,1210000000.0,1210000000.0,8.16,,,,2.06,,
SNZ,2019-05-10,Health Care Equipment & Services,1210000000.0,1210000000.0,8.16,,,,2.06,,
SNZ,2019-05-13,Health Care Equipment & Services,1190000000.0,1190000000.0,8.16,,,,2.06,,
SNZ,2019-05-14,Health Care Equipment & Services,1190000000.0,1190000000.0,8.16,,,,2.06,,
SNZ,2019-05-15,Health Care Equipment & Services,1180000000.0,1190000000.0,8.06,,,,2.04,,
SNZ,2019-05-16,Health Care Equipment & Services,1180000000.0,1190000000.0,8.06,,,,2.04,,
SNZ,2019-05-17,Health Care Equipment & Services,1180000000.0,1180000000.0,8.06,,,,2.04,,
SNZ,2019-05-27,Health Care Equipment & Services,1160000000.0,1180000000.0,7.86,,,,1.99,,
SNZ,2019-05-28,Health Care Equipment & Services,1170000000.0,1180000000.0,7.98,,,,2.02,,
SNZ,2019-05-29,Health Care Equipment & Services,1200000000.0,1180000000.0,7.95,,,,2.01,,
SNZ,2019-05-30,Health Care Equipment & Services,1170000000.0,1180000000.0,7.97,,,,2.01,,
SNZ,2019-06-01,Health Care Equipment & Services,1200000000.0,1180000000.0,7.97,,,,2.01,,
SNZ,2019-06-03,Health Care Equipment & Services,1180000000.0,1180000000.0,7.97,,,,2.01,,
SNZ,2019-06-04,Health Care Equipment & Services,1190000000.0,1160000000.0,8.01,,,,2.02,,
SNZ,2019-06-05,Health Care Equipment & Services,1180000000.0,1160000000.0,7.95,,,,2.01,,
SNZ,2019-06-06,Health Care Equipment & Services,1190000000.0,1160000000.0,7.97,,,,2.01,,
