asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
UBI,2019-05-13,Health Care Equipment & Services,36380000.0,-14660000.0,1.04,,,0.57,0.76,-0.23,-0.33
UBI,2019-05-14,Health Care Equipment & Services,35490000.0,-14660000.0,1.02,,,0.56,0.74,-0.23,-0.33
UBI,2019-05-15,Health Care Equipment & Services,35490000.0,-15520000.0,1.02,,,0.56,0.74,-0.24,-0.35
UBI,2019-05-16,Health Care Equipment & Services,35490000.0,-15520000.0,1.02,,,0.56,0.74,-0.24,-0.35
UBI,2019-05-17,Health Care Equipment & Services,36380000.0,-15520000.0,1.04,,,0.57,0.76,-0.24,-0.35
UBI,2019-05-20,Health Care Equipment & Services,37270000.0,-15520000.0,1.07,,,0.59,0.78,-0.24,-0.35
UBI,2019-05-21,Health Care Equipment & Services,35490000.0,-15520000.0,1.02,,,0.56,0.74,-0.24,-0.35
UBI,2019-05-22,Health Care Equipment & Services,37270000.0,-15520000.0,1.07,,,0.59,0.78,-0.24,-0.35
UBI,2019-05-23,Health Care Equipment & Services,36380000.0,-15520000.0,1.04,,,0.57,0.76,-0.24,-0.35
UBI,2019-05-27,Health Care Equipment & Services,35490000.0,-15520000.0,1.02,,,0.56,0.74,-0.24,-0.35
UBI,2019-05-28,Health Care Equipment & Services,36380000.0,-15520000.0,1.04,,,0.57,0.76,-0.24,-0.35
UBI,2019-05-29,Health Care Equipment & Services,36380000.0,-15520000.0,1.04,,,0.57,0.76,-0.24,-0.35
UBI,2019-05-30,Health Care Equipment & Services,35490000.0,-15520000.0,1.02,,,0.56,0.74,-0.24,-0.35
UBI,2019-06-01,Health Care Equipment & Services,35490000.0,-15520000.0,1.02,,,0.56,0.74,-0.24,-0.35
UBI,2019-06-03,Health Care Equipment & Services,36380000.0,-15520000.0,1.04,,,0.57,0.76,-0.24,-0.35
UBI,2019-06-04,Health Care Equipment & Services,36380000.0,-15520000.0,1.04,,,0.57,0.76,-0.24,-0.35
UBI,2019-06-05,Health Care Equipment & Services,36380000.0,-15520000.0,1.04,,,0.57,0.76,-0.24,-0.35
UBI,2019-06-06,Health Care Equipment & Services,35490000.0,-15520000.0,1.02,,,0.56,0.74,-0.24,-0.35
