asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
OSH,2019-05-06,Energy,11470000000.0,14430000000.0,33.77,,,7.47,2.22,9.4,13.59
OSH,2019-05-07,Energy,11340000000.0,14430000000.0,33.36,,,7.38,2.19,9.4,13.59
OSH,2019-05-08,Energy,11340000000.0,14430000000.0,33.36,,,7.38,2.19,9.4,13.59
OSH,2019-05-09,Energy,11530000000.0,14160000000.0,33.95,,,7.51,2.23,9.22,13.33
OSH,2019-05-10,Energy,11550000000.0,14160000000.0,33.99,,,7.52,2.24,9.22,13.33
OSH,2019-05-13,Energy,11460000000.0,14370000000.0,33.72,,,7.46,2.22,9.36,13.53
OSH,2019-05-14,Energy,11260000000.0,14280000000.0,33.14,,,7.33,2.18,9.3,13.44
OSH,2019-05-15,Energy,11380000000.0,14280000000.0,33.5,,,7.41,2.2,9.3,13.44
OSH,2019-05-16,Energy,11640000000.0,14280000000.0,34.26,,,7.58,2.25,9.3,13.44
OSH,2019-05-17,Energy,11810000000.0,14460000000.0,34.75,,,7.69,2.29,9.42,13.61
OSH,2019-05-20,Energy,11730000000.0,14630000000.0,34.53,,,7.64,2.27,9.53,13.77
OSH,2019-05-21,Energy,11720000000.0,14630000000.0,34.48,,,7.63,2.27,9.53,13.77
OSH,2019-05-22,Energy,11760000000.0,14560000000.0,34.62,,,7.66,2.28,9.48,13.7
OSH,2019-05-23,Energy,11550000000.0,14560000000.0,33.99,,,7.52,2.24,9.48,13.7
OSH,2019-05-27,Energy,11030000000.0,14050000000.0,32.47,,,7.18,2.14,9.15,13.23
OSH,2019-05-28,Energy,11000000000.0,14050000000.0,32.38,,,7.16,2.13,9.15,13.23
OSH,2019-05-29,Energy,10890000000.0,14050000000.0,32.06,,,7.09,2.11,9.15,13.23
OSH,2019-05-30,Energy,10860000000.0,14050000000.0,31.97,,,7.07,2.1,9.15,13.23
OSH,2019-06-01,Energy,10740000000.0,14050000000.0,31.61,,,6.99,2.08,9.15,13.23
OSH,2019-06-03,Energy,10560000000.0,13570000000.0,31.08,,,6.88,2.04,8.83,12.77
OSH,2019-06-04,Energy,10450000000.0,13570000000.0,30.76,,,6.81,2.02,8.83,12.77
OSH,2019-06-05,Energy,10480000000.0,13570000000.0,30.85,,,6.83,2.03,8.83,12.77
OSH,2019-06-06,Energy,10420000000.0,13310000000.0,30.67,,,6.79,2.02,8.66,12.52
