asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
RBR,2019-05-06,Materials,12180000.0,12230000.0,,,,24.87,,24.98,-10.89
RBR,2019-05-07,Materials,12180000.0,12230000.0,,,,24.87,,24.98,-10.89
RBR,2019-05-08,Materials,12180000.0,12230000.0,,,,24.87,,24.98,-10.89
RBR,2019-05-09,Materials,14330000.0,12230000.0,,,,29.25,,24.98,-10.89
RBR,2019-05-10,Materials,14330000.0,12230000.0,,,,29.25,,24.98,-10.89
RBR,2019-05-15,Materials,12890000.0,14360000.0,,,,26.33,,29.33,-12.78
RBR,2019-05-20,Materials,12890000.0,12940000.0,,,,26.33,,26.43,-11.52
RBR,2019-05-21,Materials,12180000.0,12940000.0,,,,24.87,,26.43,-11.52
RBR,2019-05-22,Materials,12180000.0,12940000.0,,,,24.87,,26.43,-11.52
RBR,2019-05-23,Materials,12180000.0,12940000.0,,,,24.87,,26.43,-11.52
RBR,2019-05-27,Materials,12180000.0,12940000.0,,,,24.87,,26.43,-11.52
RBR,2019-05-28,Materials,12890000.0,12940000.0,,,,26.33,,26.43,-11.52
RBR,2019-05-29,Materials,14330000.0,12940000.0,,,,29.25,,26.43,-11.52
RBR,2019-05-30,Materials,14330000.0,12940000.0,,,,29.25,,26.43,-11.52
RBR,2019-06-01,Materials,14330000.0,12940000.0,,,,29.25,,26.43,-11.52
RBR,2019-06-03,Materials,14330000.0,12940000.0,,,,29.25,,26.43,-11.52
RBR,2019-06-04,Materials,13610000.0,14360000.0,,,,27.79,,29.33,-12.78
RBR,2019-06-05,Materials,14330000.0,14360000.0,,,,29.25,,29.33,-12.78
RBR,2019-06-06,Materials,13610000.0,14360000.0,,,,27.79,,29.33,-12.78
