asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
NWL,2019-05-06,Diversified Financials,2310000000.0,2210000000.0,71.32,,,25.34,39.27,24.28,48.54
NWL,2019-05-07,Diversified Financials,2310000000.0,2210000000.0,71.32,,,25.34,39.27,24.28,48.54
NWL,2019-05-08,Diversified Financials,2290000000.0,2210000000.0,70.81,,,25.16,38.99,24.28,48.54
NWL,2019-05-09,Diversified Financials,2210000000.0,2250000000.0,68.46,,,24.32,37.69,24.78,49.54
NWL,2019-05-10,Diversified Financials,2240000000.0,2250000000.0,69.34,,,24.64,38.18,24.78,49.54
NWL,2019-05-13,Diversified Financials,2240000000.0,2190000000.0,69.26,,,24.61,38.14,24.08,48.13
NWL,2019-05-14,Diversified Financials,2240000000.0,2190000000.0,69.41,,,24.66,38.22,24.05,48.08
NWL,2019-05-15,Diversified Financials,2280000000.0,2190000000.0,70.59,,,25.08,38.87,24.05,48.08
NWL,2019-05-16,Diversified Financials,2270000000.0,2190000000.0,70.29,,,24.98,38.7,24.05,48.08
NWL,2019-05-17,Diversified Financials,2320000000.0,2220000000.0,71.91,,,25.55,39.6,24.42,48.81
NWL,2019-05-20,Diversified Financials,2230000000.0,2270000000.0,69.12,,,24.56,38.06,24.99,49.96
NWL,2019-05-21,Diversified Financials,2280000000.0,2270000000.0,70.44,,,25.03,38.79,24.99,49.96
NWL,2019-05-22,Diversified Financials,2270000000.0,2180000000.0,70.07,,,24.9,38.58,24.0,47.97
NWL,2019-05-23,Diversified Financials,2270000000.0,2180000000.0,70.07,,,24.9,38.58,24.0,47.97
NWL,2019-05-27,Diversified Financials,2260000000.0,2210000000.0,69.85,,,24.82,38.46,24.34,48.65
NWL,2019-05-28,Diversified Financials,2300000000.0,2210000000.0,71.1,,,25.26,39.15,24.34,48.65
NWL,2019-05-29,Diversified Financials,2320000000.0,2210000000.0,71.69,,,25.47,39.47,24.34,48.65
NWL,2019-05-30,Diversified Financials,2250000000.0,2210000000.0,69.49,,,24.69,38.26,24.34,48.65
NWL,2019-06-01,Diversified Financials,2260000000.0,2210000000.0,69.85,,,24.82,38.46,24.34,48.65
NWL,2019-06-03,Diversified Financials,2230000000.0,2210000000.0,69.12,,,24.56,38.06,24.26,48.49
NWL,2019-06-04,Diversified Financials,2180000000.0,2210000000.0,67.57,,,24.01,37.21,24.26,48.49
NWL,2019-06-05,Diversified Financials,2190000000.0,2210000000.0,67.65,,,24.04,37.25,24.26,48.49
NWL,2019-06-06,Diversified Financials,2240000000.0,2140000000.0,69.41,,,24.66,38.22,23.48,46.93
