asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
SNL,2019-05-06,Retailing,156120000.0,161580000.0,18.41,,,1.32,4.33,1.37,11.8
SNL,2019-05-07,Retailing,158560000.0,161580000.0,18.7,,,1.34,4.4,1.37,11.8
SNL,2019-05-08,Retailing,158560000.0,161580000.0,18.7,,,1.34,4.4,1.37,11.8
SNL,2019-05-09,Retailing,159380000.0,164030000.0,18.8,,,1.35,4.42,1.39,11.98
SNL,2019-05-10,Retailing,161010000.0,164030000.0,18.99,,,1.36,4.47,1.39,11.98
SNL,2019-05-13,Retailing,158970000.0,166480000.0,18.75,,,1.35,4.41,1.41,12.16
SNL,2019-05-14,Retailing,154890000.0,166480000.0,18.27,,,1.31,4.3,1.41,12.16
SNL,2019-05-15,Retailing,154890000.0,164440000.0,18.27,,,1.31,4.3,1.39,12.01
SNL,2019-05-16,Retailing,154890000.0,164440000.0,18.27,,,1.31,4.3,1.39,12.01
SNL,2019-05-17,Retailing,152860000.0,160360000.0,18.03,,,1.3,4.24,1.36,11.71
SNL,2019-05-20,Retailing,152860000.0,158320000.0,18.03,,,1.3,4.24,1.34,11.56
SNL,2019-05-21,Retailing,152860000.0,158320000.0,18.03,,,1.3,4.24,1.34,11.56
SNL,2019-05-22,Retailing,152860000.0,158320000.0,18.03,,,1.3,4.24,1.34,11.56
SNL,2019-05-23,Retailing,154890000.0,158320000.0,18.27,,,1.31,4.3,1.34,11.56
SNL,2019-06-03,Retailing,148780000.0,158320000.0,17.55,,,1.26,4.13,1.34,11.56
SNL,2019-06-04,Retailing,148780000.0,154250000.0,17.55,,,1.26,4.13,1.31,11.27
SNL,2019-06-05,Retailing,148780000.0,154250000.0,17.55,,,1.26,4.13,1.31,11.27
SNL,2019-06-06,Retailing,148780000.0,154250000.0,17.55,,,1.26,4.13,1.31,11.27
