asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
AZM,2019-05-06,Materials,15640000.0,14210000.0,,,,438.62,10.0,398.36,-9.98
AZM,2019-05-07,Materials,16430000.0,14210000.0,,,,460.55,10.5,398.36,-9.98
AZM,2019-05-08,Materials,16430000.0,14990000.0,,,,460.55,10.5,420.29,-10.53
AZM,2019-05-09,Materials,15640000.0,14990000.0,,,,438.62,10.0,420.29,-10.53
AZM,2019-05-10,Materials,15640000.0,14210000.0,,,,438.62,10.0,398.36,-9.98
AZM,2019-05-13,Materials,15640000.0,14210000.0,,,,438.62,10.0,398.36,-9.98
AZM,2019-05-14,Materials,17210000.0,14210000.0,,,,482.49,11.0,398.36,-9.98
AZM,2019-05-15,Materials,15640000.0,14210000.0,,,,438.62,10.0,398.36,-9.98
AZM,2019-05-16,Materials,14860000.0,14210000.0,,,,416.69,9.5,398.36,-9.98
AZM,2019-05-17,Materials,15640000.0,13420000.0,,,,438.62,10.0,376.43,-9.43
AZM,2019-05-20,Materials,14860000.0,14210000.0,,,,416.69,9.5,398.36,-9.98
AZM,2019-05-21,Materials,15640000.0,13420000.0,,,,438.62,10.0,376.43,-9.43
AZM,2019-05-22,Materials,14860000.0,13420000.0,,,,416.69,9.5,376.43,-9.43
AZM,2019-05-23,Materials,15640000.0,13420000.0,,,,438.62,10.0,376.43,-9.43
AZM,2019-05-27,Materials,14860000.0,14210000.0,,,,416.69,9.5,398.36,-9.98
AZM,2019-05-28,Materials,14860000.0,14210000.0,,,,416.69,9.5,398.36,-9.98
AZM,2019-05-29,Materials,14080000.0,14210000.0,,,,394.76,9.0,398.36,-9.98
AZM,2019-05-30,Materials,14860000.0,14210000.0,,,,416.69,9.5,398.36,-9.98
AZM,2019-06-01,Materials,14860000.0,14210000.0,,,,416.69,9.5,398.36,-9.98
AZM,2019-06-03,Materials,15640000.0,13420000.0,,,,438.62,10.0,376.43,-9.43
AZM,2019-06-04,Materials,15640000.0,13420000.0,,,,438.62,10.0,376.43,-9.43
AZM,2019-06-05,Materials,15640000.0,14210000.0,,,,438.62,10.0,398.36,-9.98
AZM,2019-06-06,Materials,15640000.0,14210000.0,,,,438.62,10.0,398.36,-9.98
