asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
HLS,2019-05-06,Health Care Equipment & Services,1960000000.0,2610000000.0,630.0,,,1.1,0.96,1.47,12.45
HLS,2019-05-07,Health Care Equipment & Services,1970000000.0,2610000000.0,634.0,,,1.11,0.96,1.47,12.45
HLS,2019-05-08,Health Care Equipment & Services,1990000000.0,2630000000.0,638.0,,,1.12,0.97,1.48,12.57
HLS,2019-05-09,Health Care Equipment & Services,1970000000.0,2630000000.0,634.0,,,1.11,0.96,1.48,12.57
HLS,2019-05-10,Health Care Equipment & Services,1970000000.0,2630000000.0,634.0,,,1.11,0.96,1.48,12.57
HLS,2019-05-13,Health Care Equipment & Services,1950000000.0,2630000000.0,628.0,,,1.1,0.95,1.48,12.57
HLS,2019-05-14,Health Care Equipment & Services,1890000000.0,2610000000.0,608.0,,,1.06,0.92,1.47,12.48
HLS,2019-05-15,Health Care Equipment & Services,1900000000.0,2610000000.0,612.0,,,1.07,0.93,1.47,12.48
HLS,2019-05-16,Health Care Equipment & Services,1890000000.0,2610000000.0,606.0,,,1.06,0.92,1.47,12.48
HLS,2019-05-17,Health Care Equipment & Services,1890000000.0,2550000000.0,606.0,,,1.06,0.92,1.43,12.16
HLS,2019-05-20,Health Care Equipment & Services,1860000000.0,2550000000.0,598.0,,,1.05,0.91,1.43,12.16
HLS,2019-05-21,Health Care Equipment & Services,1930000000.0,2520000000.0,620.0,,,1.08,0.94,1.42,12.04
HLS,2019-05-22,Health Care Equipment & Services,1940000000.0,2520000000.0,622.0,,,1.09,0.94,1.42,12.04
HLS,2019-05-23,Health Care Equipment & Services,1910000000.0,2520000000.0,614.0,,,1.07,0.93,1.42,12.04
HLS,2019-05-27,Health Care Equipment & Services,1940000000.0,2570000000.0,624.0,,,1.09,0.95,1.45,12.28
HLS,2019-05-28,Health Care Equipment & Services,1960000000.0,2570000000.0,630.0,,,1.1,0.96,1.45,12.28
HLS,2019-05-29,Health Care Equipment & Services,1950000000.0,2570000000.0,628.0,,,1.1,0.95,1.45,12.28
HLS,2019-05-30,Health Care Equipment & Services,1960000000.0,2570000000.0,630.0,,,1.1,0.96,1.45,12.28
HLS,2019-06-01,Health Care Equipment & Services,1970000000.0,2570000000.0,632.0,,,1.11,0.96,1.45,12.28
HLS,2019-06-03,Health Care Equipment & Services,1970000000.0,2630000000.0,634.0,,,1.11,0.96,1.48,12.55
HLS,2019-06-04,Health Care Equipment & Services,1990000000.0,2630000000.0,638.0,,,1.12,0.97,1.48,12.55
HLS,2019-06-05,Health Care Equipment & Services,1970000000.0,2630000000.0,634.0,,,1.11,0.96,1.48,12.55
HLS,2019-06-06,Health Care Equipment & Services,1990000000.0,2650000000.0,640.0,,,1.12,0.97,1.49,12.63
