asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
PAN,2019-05-06,Materials,196830000.0,203940000.0,,,,190.91,1.54,197.81,-26.41
PAN,2019-05-07,Materials,202290000.0,203940000.0,,,,196.21,1.58,197.81,-26.41
PAN,2019-05-08,Materials,199560000.0,203940000.0,,,,193.56,1.56,197.81,-26.41
PAN,2019-05-09,Materials,199560000.0,208860000.0,,,,193.56,1.56,202.58,-27.05
PAN,2019-05-10,Materials,194090000.0,208860000.0,,,,188.26,1.52,202.58,-27.05
PAN,2019-05-13,Materials,191360000.0,201480000.0,,,,185.61,1.5,195.42,-26.09
PAN,2019-05-14,Materials,185890000.0,199020000.0,,,,180.3,1.45,193.04,-25.77
PAN,2019-05-15,Materials,194090000.0,199020000.0,,,,188.26,1.52,193.04,-25.77
PAN,2019-05-16,Materials,185890000.0,199020000.0,,,,180.3,1.45,193.04,-25.77
PAN,2019-05-17,Materials,185890000.0,194110000.0,,,,180.3,1.45,188.27,-25.14
PAN,2019-05-20,Materials,177690000.0,194110000.0,,,,172.35,1.39,188.27,-25.14
PAN,2019-05-21,Materials,180420000.0,194110000.0,,,,175.0,1.41,188.27,-25.14
PAN,2019-05-22,Materials,185890000.0,186730000.0,,,,180.3,1.45,181.12,-24.18
PAN,2019-05-23,Materials,180420000.0,186730000.0,,,,175.0,1.41,181.12,-24.18
PAN,2019-05-27,Materials,183160000.0,191650000.0,,,,177.65,1.43,185.89,-24.82
PAN,2019-05-28,Materials,191360000.0,191650000.0,,,,185.61,1.5,185.89,-24.82
PAN,2019-05-29,Materials,202290000.0,191650000.0,,,,196.21,1.58,185.89,-24.82
PAN,2019-05-30,Materials,196830000.0,191650000.0,,,,190.91,1.54,185.89,-24.82
PAN,2019-06-01,Materials,207760000.0,191650000.0,,,,201.51,1.62,185.89,-24.82
PAN,2019-06-03,Materials,205030000.0,213770000.0,,,,198.86,1.6,207.35,-27.68
PAN,2019-06-04,Materials,194090000.0,213770000.0,,,,188.26,1.52,207.35,-27.68
PAN,2019-06-05,Materials,185890000.0,213770000.0,,,,180.3,1.45,207.35,-27.68
PAN,2019-06-06,Materials,183160000.0,194110000.0,,,,177.65,1.43,188.27,-25.14
