asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
MMI,2019-05-06,Materials,200810000.0,221350000.0,11.15,,,1.08,1.54,1.19,11.86
MMI,2019-05-07,Materials,207740000.0,221350000.0,11.54,,,1.11,1.6,1.19,11.86
MMI,2019-05-08,Materials,186960000.0,228280000.0,10.38,,,1.0,1.44,1.22,12.23
MMI,2019-05-09,Materials,186960000.0,228280000.0,10.38,,,1.0,1.44,1.22,12.23
MMI,2019-05-10,Materials,207740000.0,207510000.0,11.54,,,1.11,1.6,1.11,11.12
MMI,2019-05-13,Materials,207740000.0,228280000.0,11.54,,,1.11,1.6,1.22,12.23
MMI,2019-05-14,Materials,193890000.0,228280000.0,10.77,,,1.04,1.49,1.22,12.23
MMI,2019-05-15,Materials,193890000.0,228280000.0,10.77,,,1.04,1.49,1.22,12.23
MMI,2019-05-16,Materials,186960000.0,214430000.0,10.38,,,1.0,1.44,1.15,11.49
MMI,2019-05-17,Materials,193890000.0,214430000.0,10.77,,,1.04,1.49,1.15,11.49
MMI,2019-05-20,Materials,193890000.0,214430000.0,10.77,,,1.04,1.49,1.15,11.49
MMI,2019-05-21,Materials,193890000.0,214430000.0,10.77,,,1.04,1.49,1.15,11.49
MMI,2019-05-22,Materials,186960000.0,214430000.0,10.38,,,1.0,1.44,1.15,11.49
MMI,2019-05-23,Materials,180040000.0,214430000.0,10.0,,,0.97,1.38,1.15,11.49
MMI,2019-05-27,Materials,180040000.0,200590000.0,10.0,,,0.97,1.38,1.08,10.75
MMI,2019-05-28,Materials,193890000.0,200590000.0,10.77,,,1.04,1.49,1.08,10.75
MMI,2019-05-29,Materials,193890000.0,200590000.0,10.77,,,1.04,1.49,1.08,10.75
MMI,2019-05-30,Materials,186960000.0,200590000.0,10.38,,,1.0,1.44,1.08,10.75
MMI,2019-06-01,Materials,180040000.0,200590000.0,10.0,,,0.97,1.38,1.08,10.75
MMI,2019-06-03,Materials,186960000.0,200590000.0,10.38,,,1.0,1.44,1.08,10.75
MMI,2019-06-04,Materials,180040000.0,200590000.0,10.0,,,0.97,1.38,1.08,10.75
MMI,2019-06-05,Materials,180040000.0,200590000.0,10.0,,,0.97,1.38,1.08,10.75
MMI,2019-06-06,Materials,173110000.0,200590000.0,9.62,,,0.93,1.33,1.08,10.75
