asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
TNT,2019-05-13,Software & Services,9450000.0,5740000.0,,,,1.72,26.5,1.04,-2.14
TNT,2019-05-14,Software & Services,9450000.0,5740000.0,,,,1.72,26.5,1.04,-2.14
TNT,2019-05-15,Software & Services,9450000.0,6000000.0,,,,1.72,26.5,1.09,-2.23
TNT,2019-05-16,Software & Services,8920000.0,6000000.0,,,,1.62,25.0,1.09,-2.23
TNT,2019-05-17,Software & Services,9090000.0,6000000.0,,,,1.65,25.5,1.09,-2.23
TNT,2019-05-27,Software & Services,9480000.0,5740000.0,,,,1.72,26.0,1.04,-2.14
TNT,2019-05-28,Software & Services,9480000.0,5740000.0,,,,1.72,26.0,1.04,-2.14
TNT,2019-05-29,Software & Services,9480000.0,5740000.0,,,,1.72,26.0,1.04,-2.14
TNT,2019-05-30,Software & Services,9480000.0,5740000.0,,,,1.72,26.0,1.04,-2.14
TNT,2019-06-01,Software & Services,9880000.0,5740000.0,,,,1.8,27.0,1.04,-2.14
TNT,2019-06-03,Software & Services,9880000.0,5740000.0,,,,1.8,27.0,1.04,-2.14
TNT,2019-06-04,Software & Services,9340000.0,6130000.0,,,,1.7,25.5,1.12,-2.28
TNT,2019-06-05,Software & Services,9340000.0,6130000.0,,,,1.7,25.5,1.12,-2.28
TNT,2019-06-06,Software & Services,9520000.0,6130000.0,,,,1.73,26.0,1.12,-2.28
