asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
STX,2019-05-06,Energy,84570000.0,77500000.0,,,,-445.12,0.94,-407.89,-90.37
STX,2019-05-07,Energy,88670000.0,77500000.0,,,,-466.66,0.98,-407.89,-90.37
STX,2019-05-08,Energy,88670000.0,77500000.0,,,,-466.66,0.98,-407.89,-90.37
STX,2019-05-09,Energy,98210000.0,84270000.0,,,,-516.92,1.09,-443.55,-98.27
STX,2019-05-10,Energy,106400000.0,84270000.0,,,,-559.99,1.18,-443.55,-98.27
STX,2019-05-13,Energy,103670000.0,101890000.0,,,,-545.64,1.15,-536.26,-118.81
STX,2019-05-14,Energy,100940000.0,99180000.0,,,,-531.28,1.12,-522.0,-115.65
STX,2019-05-15,Energy,115950000.0,99180000.0,,,,-610.25,1.29,-522.0,-115.65
STX,2019-05-16,Energy,120040000.0,99180000.0,,,,-631.79,1.33,-522.0,-115.65
STX,2019-05-17,Energy,113220000.0,115440000.0,,,,-595.89,1.26,-607.58,-134.61
STX,2019-05-20,Energy,114580000.0,108660000.0,,,,-603.07,1.27,-571.92,-126.71
STX,2019-05-21,Energy,114580000.0,108660000.0,,,,-603.07,1.27,-571.92,-126.71
STX,2019-05-22,Energy,114580000.0,110020000.0,,,,-603.07,1.27,-579.05,-128.29
STX,2019-05-23,Energy,110490000.0,110020000.0,,,,-581.53,1.23,-579.05,-128.29
STX,2019-05-27,Energy,115950000.0,110020000.0,,,,-610.25,1.29,-579.05,-128.29
STX,2019-05-28,Energy,115950000.0,110020000.0,,,,-610.25,1.29,-579.05,-128.29
STX,2019-05-29,Energy,115950000.0,110020000.0,,,,-610.25,1.29,-579.05,-128.29
STX,2019-05-30,Energy,102310000.0,110020000.0,,,,-538.46,1.14,-579.05,-128.29
STX,2019-06-01,Energy,98210000.0,110020000.0,,,,-516.92,1.09,-579.05,-128.29
