asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
ORN,2019-05-06,Materials,61580000.0,72110000.0,,,,10263.25,2.13,12017.7,-9.04
ORN,2019-05-07,Materials,57730000.0,72110000.0,,,,9621.8,2.0,12017.7,-9.04
ORN,2019-05-08,Materials,67350000.0,72110000.0,,,,11225.43,2.33,12017.7,-9.04
ORN,2019-05-09,Materials,65430000.0,66490000.0,,,,10904.71,2.27,11080.83,-8.33
ORN,2019-05-10,Materials,65430000.0,66490000.0,,,,10904.71,2.27,11080.83,-8.33
ORN,2019-05-13,Materials,65430000.0,73980000.0,,,,10904.71,2.27,12329.99,-9.27
ORN,2019-05-14,Materials,61580000.0,73980000.0,,,,10263.25,2.13,12329.99,-9.27
ORN,2019-05-15,Materials,59660000.0,73980000.0,,,,9942.53,2.07,12329.99,-9.27
ORN,2019-05-16,Materials,59660000.0,73980000.0,,,,9942.53,2.07,12329.99,-9.27
ORN,2019-05-17,Materials,61580000.0,68360000.0,,,,10263.25,2.13,11393.12,-8.57
ORN,2019-05-20,Materials,62100000.0,70230000.0,,,,10350.59,2.07,11705.41,-8.8
ORN,2019-05-21,Materials,62100000.0,70230000.0,,,,10350.59,2.07,11705.41,-8.8
ORN,2019-05-22,Materials,60100000.0,68360000.0,,,,10016.7,2.0,11393.12,-8.57
ORN,2019-05-23,Materials,60100000.0,68360000.0,,,,10016.7,2.0,11393.12,-8.57
ORN,2019-05-27,Materials,62100000.0,66490000.0,,,,10350.59,2.07,11080.83,-8.33
ORN,2019-05-28,Materials,62100000.0,66490000.0,,,,10350.59,2.07,11080.83,-8.33
ORN,2019-05-29,Materials,62100000.0,66490000.0,,,,10350.59,2.07,11080.83,-8.33
ORN,2019-05-30,Materials,60100000.0,66490000.0,,,,10016.7,2.0,11080.83,-8.33
ORN,2019-06-01,Materials,60100000.0,66490000.0,,,,10016.7,2.0,11080.83,-8.33
