asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
BGA,2019-05-06,"Food, Beverage & Tobacco",1110000000.0,1600000000.0,75.51,,,0.76,1.34,1.09,18.03
BGA,2019-05-07,"Food, Beverage & Tobacco",1120000000.0,1600000000.0,75.8,,,0.76,1.35,1.09,18.03
BGA,2019-05-08,"Food, Beverage & Tobacco",1110000000.0,1580000000.0,75.22,,,0.75,1.34,1.07,17.79
BGA,2019-05-09,"Food, Beverage & Tobacco",1090000000.0,1580000000.0,74.2,,,0.74,1.32,1.07,17.79
BGA,2019-05-10,"Food, Beverage & Tobacco",1100000000.0,1560000000.0,74.78,,,0.75,1.33,1.06,17.53
BGA,2019-05-13,"Food, Beverage & Tobacco",1090000000.0,1570000000.0,74.2,,,0.74,1.32,1.06,17.62
BGA,2019-05-14,"Food, Beverage & Tobacco",1050000000.0,1560000000.0,71.45,,,0.71,1.27,1.06,17.53
BGA,2019-05-15,"Food, Beverage & Tobacco",1060000000.0,1560000000.0,71.74,,,0.72,1.28,1.06,17.53
BGA,2019-05-16,"Food, Beverage & Tobacco",1080000000.0,1560000000.0,73.19,,,0.73,1.3,1.06,17.53
BGA,2019-05-17,"Food, Beverage & Tobacco",1080000000.0,1540000000.0,72.9,,,0.73,1.3,1.05,17.36
BGA,2019-05-20,"Food, Beverage & Tobacco",1090000000.0,1540000000.0,74.2,,,0.74,1.32,1.04,17.31
BGA,2019-05-21,"Food, Beverage & Tobacco",1110000000.0,1560000000.0,75.07,,,0.75,1.33,1.06,17.53
BGA,2019-05-22,"Food, Beverage & Tobacco",1120000000.0,1560000000.0,76.09,,,0.76,1.35,1.06,17.53
BGA,2019-05-23,"Food, Beverage & Tobacco",1120000000.0,1560000000.0,76.23,,,0.76,1.35,1.06,17.53
BGA,2019-05-27,"Food, Beverage & Tobacco",1080000000.0,1590000000.0,72.9,,,0.73,1.3,1.08,17.86
BGA,2019-05-28,"Food, Beverage & Tobacco",1090000000.0,1590000000.0,73.77,,,0.74,1.31,1.08,17.86
BGA,2019-05-29,"Food, Beverage & Tobacco",1080000000.0,1590000000.0,73.48,,,0.74,1.31,1.08,17.86
BGA,2019-05-30,"Food, Beverage & Tobacco",1050000000.0,1590000000.0,71.01,,,0.71,1.26,1.08,17.86
BGA,2019-06-01,"Food, Beverage & Tobacco",1010000000.0,1590000000.0,68.41,,,0.68,1.22,1.08,17.86
BGA,2019-06-03,"Food, Beverage & Tobacco",1000000000.0,1470000000.0,67.97,,,0.68,1.21,1.0,16.57
BGA,2019-06-04,"Food, Beverage & Tobacco",1030000000.0,1470000000.0,69.86,,,0.7,1.24,1.0,16.57
BGA,2019-06-05,"Food, Beverage & Tobacco",1040000000.0,1500000000.0,70.43,,,0.7,1.25,1.01,16.81
BGA,2019-06-06,"Food, Beverage & Tobacco",1030000000.0,1500000000.0,69.57,,,0.7,1.24,1.01,16.81
