asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
NAB,2019-05-06,Banks,72670000000.0,153960000000.0,13.3,,,4.09,1.34,8.66,
NAB,2019-05-07,Banks,72440000000.0,153960000000.0,13.26,,,4.07,1.34,8.66,
NAB,2019-05-08,Banks,72390000000.0,153960000000.0,13.25,,,4.07,1.34,8.66,
NAB,2019-05-09,Banks,72640000000.0,154440000000.0,13.29,,,4.08,1.34,8.69,
NAB,2019-05-10,Banks,72720000000.0,154630000000.0,13.31,,,4.09,1.34,8.7,
NAB,2019-05-13,Banks,71290000000.0,154720000000.0,13.05,,,4.01,1.32,8.7,
NAB,2019-05-14,Banks,67960000000.0,153290000000.0,12.44,,,3.82,1.26,8.62,
NAB,2019-05-15,Banks,68070000000.0,153290000000.0,12.46,,,3.83,1.26,8.62,
NAB,2019-05-16,Banks,67840000000.0,153290000000.0,12.42,,,3.82,1.25,8.62,
NAB,2019-05-17,Banks,67060000000.0,149840000000.0,12.27,,,3.77,1.24,8.43,
NAB,2019-05-20,Banks,72360000000.0,149050000000.0,13.24,,,4.07,1.34,8.38,
NAB,2019-05-21,Banks,73450000000.0,149050000000.0,13.44,,,4.13,1.36,8.38,
NAB,2019-05-22,Banks,73310000000.0,154350000000.0,13.42,,,4.12,1.36,8.68,
NAB,2019-05-23,Banks,72280000000.0,154350000000.0,13.23,,,4.06,1.34,8.68,
NAB,2019-05-27,Banks,72420000000.0,154350000000.0,13.25,,,4.07,1.34,8.68,
NAB,2019-05-28,Banks,73280000000.0,154350000000.0,13.41,,,4.12,1.35,8.68,
NAB,2019-05-29,Banks,74010000000.0,154350000000.0,13.55,,,4.16,1.37,8.68,
NAB,2019-05-30,Banks,74290000000.0,154350000000.0,13.6,,,4.18,1.37,8.68,
NAB,2019-06-01,Banks,74270000000.0,154350000000.0,13.59,,,4.18,1.37,8.68,
NAB,2019-06-03,Banks,73820000000.0,189230000000.0,13.51,,,4.15,1.36,10.64,
NAB,2019-06-04,Banks,74100000000.0,189230000000.0,13.56,,,4.17,1.37,10.64,
NAB,2019-06-05,Banks,74690000000.0,189230000000.0,13.67,,,4.2,1.38,10.64,
NAB,2019-06-06,Banks,74990000000.0,189650000000.0,13.72,,,4.22,1.39,10.66,
