asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
MX1,2019-05-06,Health Care Equipment & Services,45530000.0,45680000.0,,,,25.79,,25.88,-3.65
MX1,2019-05-07,Health Care Equipment & Services,44770000.0,45680000.0,,,,25.36,,25.88,-3.65
MX1,2019-05-08,Health Care Equipment & Services,44770000.0,45680000.0,,,,25.36,,25.88,-3.65
MX1,2019-05-09,Health Care Equipment & Services,44770000.0,44960000.0,,,,25.36,,25.47,-3.59
MX1,2019-05-10,Health Care Equipment & Services,44770000.0,44960000.0,,,,25.36,,25.47,-3.59
MX1,2019-05-13,Health Care Equipment & Services,42490000.0,44960000.0,,,,24.07,,25.47,-3.59
MX1,2019-05-14,Health Care Equipment & Services,44010000.0,42790000.0,,,,24.93,,24.24,-3.42
MX1,2019-05-15,Health Care Equipment & Services,44010000.0,42790000.0,,,,24.93,,24.24,-3.42
MX1,2019-05-16,Health Care Equipment & Services,44010000.0,42790000.0,,,,24.93,,24.24,-3.42
MX1,2019-05-17,Health Care Equipment & Services,43250000.0,44230000.0,,,,24.5,,25.06,-3.54
MX1,2019-05-20,Health Care Equipment & Services,43250000.0,43510000.0,,,,24.5,,24.65,-3.48
MX1,2019-05-21,Health Care Equipment & Services,44310000.0,43510000.0,,,,25.11,,24.65,-3.48
MX1,2019-05-22,Health Care Equipment & Services,44010000.0,43510000.0,,,,24.93,,24.65,-3.48
MX1,2019-05-23,Health Care Equipment & Services,43250000.0,43510000.0,,,,24.5,,24.65,-3.48
MX1,2019-05-27,Health Care Equipment & Services,43250000.0,43510000.0,,,,24.5,,24.65,-3.48
MX1,2019-05-28,Health Care Equipment & Services,44010000.0,43510000.0,,,,24.93,,24.65,-3.48
MX1,2019-05-29,Health Care Equipment & Services,43250000.0,43510000.0,,,,24.5,,24.65,-3.48
MX1,2019-05-30,Health Care Equipment & Services,43250000.0,43510000.0,,,,24.5,,24.65,-3.48
MX1,2019-06-01,Health Care Equipment & Services,42490000.0,43510000.0,,,,24.07,,24.65,-3.48
MX1,2019-06-03,Health Care Equipment & Services,42490000.0,42790000.0,,,,24.07,,24.24,-3.42
MX1,2019-06-04,Health Care Equipment & Services,40220000.0,42790000.0,,,,22.79,,24.24,-3.42
MX1,2019-06-05,Health Care Equipment & Services,39460000.0,42790000.0,,,,22.36,,24.24,-3.42
MX1,2019-06-06,Health Care Equipment & Services,37180000.0,39900000.0,,,,21.07,,22.61,-3.19
