asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
LYL,2019-05-06,Capital Goods,181180000.0,115630000.0,9.36,,,1.03,2.35,0.66,3.79
LYL,2019-05-07,Capital Goods,176410000.0,115630000.0,9.12,,,1.0,2.29,0.66,3.79
LYL,2019-05-08,Capital Goods,182370000.0,115630000.0,9.43,,,1.04,2.37,0.66,3.79
LYL,2019-05-09,Capital Goods,189130000.0,115630000.0,9.77,,,1.07,2.45,0.66,3.79
LYL,2019-05-10,Capital Goods,188330000.0,128350000.0,9.73,,,1.07,2.44,0.73,4.21
LYL,2019-05-13,Capital Goods,188730000.0,127550000.0,9.75,,,1.07,2.45,0.72,4.18
LYL,2019-05-14,Capital Goods,186740000.0,127950000.0,9.65,,,1.06,2.42,0.73,4.2
LYL,2019-05-15,Capital Goods,185150000.0,127950000.0,9.57,,,1.05,2.4,0.73,4.2
LYL,2019-05-16,Capital Goods,185150000.0,127950000.0,9.57,,,1.05,2.4,0.73,4.2
LYL,2019-05-17,Capital Goods,189130000.0,124370000.0,9.77,,,1.07,2.45,0.71,4.08
LYL,2019-05-20,Capital Goods,187540000.0,128350000.0,9.69,,,1.06,2.43,0.73,4.21
LYL,2019-05-21,Capital Goods,186740000.0,128350000.0,9.65,,,1.06,2.42,0.73,4.21
LYL,2019-05-22,Capital Goods,186740000.0,126760000.0,9.65,,,1.06,2.42,0.72,4.16
LYL,2019-05-23,Capital Goods,186740000.0,126760000.0,9.65,,,1.06,2.42,0.72,4.16
LYL,2019-05-27,Capital Goods,188730000.0,125960000.0,9.75,,,1.07,2.45,0.71,4.13
LYL,2019-05-28,Capital Goods,189320000.0,125960000.0,9.78,,,1.07,2.46,0.71,4.13
LYL,2019-05-29,Capital Goods,189920000.0,125960000.0,9.82,,,1.08,2.47,0.71,4.13
LYL,2019-05-30,Capital Goods,188730000.0,125960000.0,9.75,,,1.07,2.45,0.71,4.13
LYL,2019-06-01,Capital Goods,188730000.0,125960000.0,9.75,,,1.07,2.45,0.71,4.13
LYL,2019-06-03,Capital Goods,185550000.0,127950000.0,9.59,,,1.05,2.41,0.73,4.2
LYL,2019-06-04,Capital Goods,185550000.0,127950000.0,9.59,,,1.05,2.41,0.73,4.2
LYL,2019-06-05,Capital Goods,185150000.0,127950000.0,9.57,,,1.05,2.4,0.73,4.2
LYL,2019-06-06,Capital Goods,185150000.0,124770000.0,9.57,,,1.05,2.4,0.71,4.09
