asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
PGX,2019-05-13,Capital Goods,56110000.0,34380000.0,9.15,,,0.5,1.83,0.31,3.7
PGX,2019-05-14,Capital Goods,56110000.0,33640000.0,9.15,,,0.5,1.83,0.3,3.62
PGX,2019-05-15,Capital Goods,56110000.0,33640000.0,9.15,,,0.5,1.83,0.3,3.62
PGX,2019-05-16,Capital Goods,56110000.0,33640000.0,9.15,,,0.5,1.83,0.3,3.62
PGX,2019-05-17,Capital Goods,56110000.0,33640000.0,9.15,,,0.5,1.83,0.3,3.62
PGX,2019-05-27,Capital Goods,56860000.0,34380000.0,9.27,,,0.51,1.85,0.31,3.7
PGX,2019-05-28,Capital Goods,56860000.0,34380000.0,9.27,,,0.51,1.85,0.31,3.7
PGX,2019-05-29,Capital Goods,56860000.0,34380000.0,9.27,,,0.51,1.85,0.31,3.7
PGX,2019-05-30,Capital Goods,56860000.0,34380000.0,9.27,,,0.51,1.85,0.31,3.7
PGX,2019-06-01,Capital Goods,56860000.0,34380000.0,9.27,,,0.51,1.85,0.31,3.7
PGX,2019-06-03,Capital Goods,56860000.0,34380000.0,9.27,,,0.51,1.85,0.31,3.7
PGX,2019-06-04,Capital Goods,58350000.0,34380000.0,9.51,,,0.52,1.9,0.31,3.7
PGX,2019-06-05,Capital Goods,58350000.0,34380000.0,9.51,,,0.52,1.9,0.31,3.7
PGX,2019-06-06,Capital Goods,58350000.0,35880000.0,9.51,,,0.52,1.9,0.32,3.86
