asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
MCE,2019-05-06,Energy,35300000.0,27150000.0,,,,1.86,0.37,1.43,-3.21
MCE,2019-05-07,Energy,35300000.0,27150000.0,,,,1.86,0.37,1.43,-3.21
MCE,2019-05-08,Energy,34790000.0,28170000.0,,,,1.83,0.36,1.48,-3.33
MCE,2019-05-09,Energy,34790000.0,28170000.0,,,,1.83,0.36,1.48,-3.33
MCE,2019-05-10,Energy,34790000.0,28170000.0,,,,1.83,0.36,1.48,-3.33
MCE,2019-05-13,Energy,34790000.0,27660000.0,,,,1.83,0.36,1.46,-3.27
MCE,2019-05-14,Energy,31720000.0,27660000.0,,,,1.67,0.33,1.46,-3.27
MCE,2019-05-15,Energy,33770000.0,27660000.0,,,,1.78,0.35,1.46,-3.27
MCE,2019-05-16,Energy,33250000.0,27660000.0,,,,1.75,0.35,1.46,-3.27
MCE,2019-05-17,Energy,33250000.0,26640000.0,,,,1.75,0.35,1.4,-3.15
MCE,2019-05-20,Energy,32740000.0,26130000.0,,,,1.72,0.34,1.38,-3.09
MCE,2019-05-21,Energy,33770000.0,25620000.0,,,,1.78,0.35,1.35,-3.03
MCE,2019-05-22,Energy,33770000.0,25620000.0,,,,1.78,0.35,1.35,-3.03
MCE,2019-05-23,Energy,31720000.0,25620000.0,,,,1.67,0.33,1.35,-3.03
MCE,2019-05-27,Energy,31720000.0,24590000.0,,,,1.67,0.33,1.29,-2.9
MCE,2019-05-28,Energy,32740000.0,24590000.0,,,,1.72,0.34,1.29,-2.9
MCE,2019-05-29,Energy,32740000.0,24590000.0,,,,1.72,0.34,1.29,-2.9
MCE,2019-05-30,Energy,31720000.0,24590000.0,,,,1.67,0.33,1.29,-2.9
MCE,2019-06-01,Energy,30180000.0,24590000.0,,,,1.59,0.31,1.29,-2.9
MCE,2019-06-03,Energy,29670000.0,23060000.0,,,,1.56,0.31,1.21,-2.72
MCE,2019-06-04,Energy,30180000.0,23060000.0,,,,1.59,0.31,1.21,-2.72
MCE,2019-06-05,Energy,28650000.0,23060000.0,,,,1.51,0.3,1.21,-2.72
MCE,2019-06-06,Energy,27630000.0,23060000.0,,,,1.45,0.29,1.21,-2.72
