asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
KBC,2019-05-13,Diversified Financials,8190000.0,2840000.0,,,,19.31,0.6,6.69,
KBC,2019-05-14,Diversified Financials,8190000.0,2840000.0,,,,19.31,0.6,6.69,
KBC,2019-05-15,Diversified Financials,8190000.0,2840000.0,,,,19.31,0.6,6.69,
KBC,2019-05-16,Diversified Financials,8350000.0,2840000.0,,,,19.68,0.62,6.69,
KBC,2019-05-17,Diversified Financials,8350000.0,2990000.0,,,,19.68,0.62,7.06,
KBC,2019-05-27,Diversified Financials,7560000.0,2210000.0,,,,17.83,0.56,5.2,
KBC,2019-05-28,Diversified Financials,7560000.0,2210000.0,,,,17.83,0.56,5.2,
KBC,2019-05-29,Diversified Financials,7560000.0,2210000.0,,,,17.83,0.56,5.2,
KBC,2019-05-30,Diversified Financials,7720000.0,2210000.0,,,,18.2,0.57,5.2,
KBC,2019-06-01,Diversified Financials,7400000.0,2210000.0,,,,17.46,0.55,5.2,
