asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
LYC,2019-05-06,Materials,1240000000.0,1480000000.0,64.31,,,3.52,2.69,4.2,26.67
LYC,2019-05-07,Materials,1240000000.0,1430000000.0,64.31,,,3.52,2.69,4.05,25.72
LYC,2019-05-08,Materials,1240000000.0,1430000000.0,64.14,,,3.51,2.68,4.05,25.72
LYC,2019-05-09,Materials,1260000000.0,1430000000.0,65.17,,,3.56,2.73,4.04,25.66
LYC,2019-05-10,Materials,1250000000.0,1430000000.0,65.0,,,3.55,2.72,4.04,25.66
LYC,2019-05-13,Materials,1260000000.0,1440000000.0,65.17,,,3.56,2.73,4.09,25.95
LYC,2019-05-14,Materials,1270000000.0,1440000000.0,65.69,,,3.59,2.75,4.09,25.95
LYC,2019-05-15,Materials,1270000000.0,1460000000.0,65.86,,,3.6,2.76,4.12,26.19
LYC,2019-05-16,Materials,1360000000.0,1460000000.0,70.34,,,3.85,2.94,4.13,26.25
LYC,2019-05-17,Materials,1330000000.0,1460000000.0,68.97,,,3.77,2.89,4.13,26.25
LYC,2019-05-20,Materials,1310000000.0,1520000000.0,68.1,,,3.72,2.85,4.3,27.33
LYC,2019-05-21,Materials,1500000000.0,1520000000.0,77.93,,,4.26,3.26,4.3,27.33
LYC,2019-05-22,Materials,1620000000.0,1520000000.0,83.79,,,4.58,3.51,4.3,27.33
LYC,2019-05-23,Materials,1620000000.0,1810000000.0,84.14,,,4.6,3.52,5.11,32.48
LYC,2019-05-27,Materials,1580000000.0,1760000000.0,82.07,,,4.49,3.43,4.98,31.65
LYC,2019-05-28,Materials,1590000000.0,1760000000.0,82.41,,,4.51,3.45,4.98,31.65
LYC,2019-05-29,Materials,1840000000.0,1780000000.0,95.17,,,5.21,3.98,5.04,32.0
LYC,2019-05-30,Materials,1820000000.0,1780000000.0,94.48,,,5.17,3.95,5.04,32.0
LYC,2019-06-01,Materials,2030000000.0,2010000000.0,105.17,,,5.75,4.4,5.7,36.2
LYC,2019-06-03,Materials,1920000000.0,2220000000.0,99.31,,,5.45,4.16,6.28,39.91
LYC,2019-06-04,Materials,1750000000.0,2100000000.0,90.34,,,4.96,3.78,5.96,37.87
LYC,2019-06-05,Materials,1820000000.0,2100000000.0,94.14,,,5.16,3.94,5.96,37.87
LYC,2019-06-06,Materials,1810000000.0,2000000000.0,93.45,,,5.13,3.91,5.68,36.08
