asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
ANZ,2019-05-06,Banks,77420000000.0,72370000000.0,13.13,,,4.25,1.31,3.97,
ANZ,2019-05-07,Banks,77280000000.0,72370000000.0,13.1,,,4.24,1.31,3.97,
ANZ,2019-05-08,Banks,77540000000.0,72620000000.0,13.14,,,4.26,1.31,3.99,
ANZ,2019-05-09,Banks,77710000000.0,72620000000.0,13.17,,,4.27,1.31,3.99,
ANZ,2019-05-10,Banks,77280000000.0,73050000000.0,13.1,,,4.24,1.31,4.01,
ANZ,2019-05-13,Banks,74280000000.0,72620000000.0,12.59,,,4.08,1.26,3.99,
ANZ,2019-05-14,Banks,73350000000.0,69580000000.0,12.43,,,4.03,1.24,3.82,
ANZ,2019-05-15,Banks,73880000000.0,69580000000.0,12.53,,,4.06,1.25,3.82,
ANZ,2019-05-16,Banks,74920000000.0,69580000000.0,12.7,,,4.11,1.27,3.82,
ANZ,2019-05-17,Banks,72650000000.0,70230000000.0,12.32,,,3.99,1.23,3.86,
ANZ,2019-05-20,Banks,78300000000.0,67930000000.0,13.27,,,4.3,1.32,3.73,
ANZ,2019-05-21,Banks,79900000000.0,73640000000.0,13.54,,,4.39,1.35,4.04,
ANZ,2019-05-22,Banks,79760000000.0,73640000000.0,13.52,,,4.38,1.35,4.04,
ANZ,2019-05-23,Banks,78520000000.0,73640000000.0,13.31,,,4.31,1.33,4.04,
ANZ,2019-05-27,Banks,78180000000.0,73870000000.0,13.25,,,4.29,1.32,4.05,
ANZ,2019-05-28,Banks,78690000000.0,73870000000.0,13.34,,,4.32,1.33,4.05,
ANZ,2019-05-29,Banks,78800000000.0,73870000000.0,13.36,,,4.33,1.33,4.05,
ANZ,2019-05-30,Banks,78720000000.0,73870000000.0,13.34,,,4.32,1.33,4.05,
ANZ,2019-06-01,Banks,78350000000.0,73870000000.0,13.28,,,4.3,1.32,4.05,
ANZ,2019-06-03,Banks,77400000000.0,73700000000.0,13.12,,,4.25,1.31,4.05,
ANZ,2019-06-04,Banks,78010000000.0,73700000000.0,13.23,,,4.28,1.32,4.05,
ANZ,2019-06-05,Banks,78720000000.0,73360000000.0,13.34,,,4.32,1.33,4.03,
ANZ,2019-06-06,Banks,79140000000.0,73360000000.0,13.42,,,4.34,1.34,4.03,
