asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
TMT,2019-05-06,Materials,15760000.0,10660000.0,,,,5800.43,0.83,3922.4,-3.1
TMT,2019-05-07,Materials,15760000.0,10660000.0,,,,5800.43,0.83,3922.4,-3.1
TMT,2019-05-08,Materials,15760000.0,10660000.0,,,,5800.43,0.83,3922.4,-3.1
TMT,2019-05-09,Materials,16640000.0,9610000.0,,,,6122.67,0.87,3535.7,-2.79
TMT,2019-05-10,Materials,15760000.0,9610000.0,,,,5800.43,0.83,3535.7,-2.79
TMT,2019-05-13,Materials,17070000.0,9610000.0,,,,6283.79,0.89,3535.7,-2.79
TMT,2019-05-14,Materials,16640000.0,9610000.0,,,,6122.67,0.87,3535.7,-2.79
TMT,2019-05-15,Materials,17510000.0,10660000.0,,,,6444.92,0.92,3922.4,-3.1
TMT,2019-05-16,Materials,18390000.0,10660000.0,,,,6767.16,0.96,3922.4,-3.1
TMT,2019-05-17,Materials,20580000.0,10660000.0,,,,7572.78,1.08,3922.4,-3.1
TMT,2019-05-20,Materials,20580000.0,13460000.0,,,,7572.78,1.08,4953.58,-3.91
TMT,2019-05-21,Materials,20580000.0,13460000.0,,,,7572.78,1.08,4953.58,-3.91
TMT,2019-05-22,Materials,18820000.0,13460000.0,,,,6928.29,0.99,4953.58,-3.91
TMT,2019-05-23,Materials,18820000.0,13460000.0,,,,6928.29,0.99,4953.58,-3.91
TMT,2019-06-03,Materials,19260000.0,13460000.0,,,,7089.41,1.01,4953.58,-3.91
TMT,2019-06-04,Materials,19700000.0,12410000.0,,,,7250.53,1.03,4566.89,-3.6
TMT,2019-06-05,Materials,19260000.0,12410000.0,,,,7089.41,1.01,4566.89,-3.6
TMT,2019-06-06,Materials,19260000.0,12410000.0,,,,7089.41,1.01,4566.89,-3.6
