asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
FMG,2019-05-06,Materials,22000000000.0,25510000000.0,26.48,,,3.26,2.21,3.78,8.78
FMG,2019-05-07,Materials,23390000000.0,25050000000.0,28.15,,,3.47,2.35,3.71,8.62
FMG,2019-05-08,Materials,23050000000.0,26440000000.0,27.74,,,3.42,2.31,3.92,9.1
FMG,2019-05-09,Materials,22960000000.0,25050000000.0,27.63,,,3.4,2.3,3.71,8.62
FMG,2019-05-10,Materials,23200000000.0,25050000000.0,27.93,,,3.44,2.33,3.71,8.62
FMG,2019-05-13,Materials,23170000000.0,26250000000.0,27.89,,,3.43,2.32,3.89,9.04
FMG,2019-05-14,Materials,24900000000.0,26220000000.0,29.96,,,3.69,2.5,3.89,9.03
FMG,2019-05-15,Materials,25050000000.0,26220000000.0,30.15,,,3.71,2.51,3.89,9.03
FMG,2019-05-16,Materials,25850000000.0,26220000000.0,31.11,,,3.83,2.59,3.89,9.03
FMG,2019-05-17,Materials,27540000000.0,28900000000.0,33.15,,,4.08,2.76,4.28,9.95
FMG,2019-05-20,Materials,28370000000.0,30590000000.0,34.15,,,4.2,2.85,4.53,10.53
FMG,2019-05-21,Materials,27700000000.0,31420000000.0,33.33,,,4.1,2.78,4.66,10.82
FMG,2019-05-22,Materials,25450000000.0,31420000000.0,30.63,,,3.77,2.55,4.66,10.82
FMG,2019-05-23,Materials,25700000000.0,31420000000.0,30.93,,,3.81,2.58,4.66,10.82
FMG,2019-05-27,Materials,26000000000.0,28750000000.0,31.3,,,3.85,2.61,4.26,9.9
FMG,2019-05-28,Materials,26040000000.0,28750000000.0,31.33,,,3.86,2.61,4.26,9.9
FMG,2019-05-29,Materials,25510000000.0,28750000000.0,30.7,,,3.78,2.56,4.26,9.9
FMG,2019-05-30,Materials,24560000000.0,28750000000.0,29.56,,,3.64,2.46,4.26,9.9
FMG,2019-06-01,Materials,24770000000.0,28750000000.0,29.81,,,3.67,2.48,4.26,9.9
FMG,2019-06-03,Materials,23880000000.0,27820000000.0,28.74,,,3.54,2.4,4.12,9.58
FMG,2019-06-04,Materials,24030000000.0,27820000000.0,28.93,,,3.56,2.41,4.12,9.58
FMG,2019-06-05,Materials,24470000000.0,27820000000.0,29.44,,,3.63,2.45,4.12,9.58
FMG,2019-06-06,Materials,23790000000.0,27080000000.0,28.63,,,3.53,2.39,4.01,9.32
