asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
JMS,2019-05-06,Materials,597490000.0,583360000.0,4.18,,,,1.46,,49.67
JMS,2019-05-07,Materials,597490000.0,583360000.0,4.18,,,,1.46,,49.67
JMS,2019-05-08,Materials,587700000.0,524590000.0,4.11,,,,1.44,,44.67
JMS,2019-05-09,Materials,597490000.0,524590000.0,4.18,,,,1.46,,44.67
JMS,2019-05-10,Materials,587700000.0,524590000.0,4.11,,,,1.44,,44.67
JMS,2019-05-13,Materials,587700000.0,514790000.0,4.11,,,,1.44,,43.83
JMS,2019-05-14,Materials,597490000.0,514790000.0,4.18,,,,1.46,,43.83
JMS,2019-05-15,Materials,587700000.0,514790000.0,4.11,,,,1.44,,43.83
JMS,2019-05-16,Materials,607290000.0,514790000.0,4.25,,,,1.48,,43.83
JMS,2019-05-17,Materials,626880000.0,534380000.0,4.38,,,,1.53,,45.5
JMS,2019-05-20,Materials,675850000.0,553970000.0,4.73,,,,1.65,,47.17
JMS,2019-05-21,Materials,656260000.0,602950000.0,4.59,,,,1.6,,51.34
JMS,2019-05-22,Materials,666060000.0,602950000.0,4.66,,,,1.63,,51.34
JMS,2019-05-23,Materials,675850000.0,602950000.0,4.73,,,,1.65,,51.34
JMS,2019-05-27,Materials,685650000.0,602950000.0,4.79,,,,1.67,,51.34
JMS,2019-05-28,Materials,695440000.0,602950000.0,4.86,,,,1.7,,51.34
JMS,2019-05-29,Materials,705240000.0,602950000.0,4.93,,,,1.72,,51.34
JMS,2019-05-30,Materials,705240000.0,602950000.0,4.93,,,,1.72,,51.34
JMS,2019-06-01,Materials,705240000.0,602950000.0,4.93,,,,1.72,,51.34
JMS,2019-06-03,Materials,685650000.0,632330000.0,4.93,,,52.27,1.67,48.21,83.3
JMS,2019-06-04,Materials,685650000.0,632330000.0,4.93,,,52.27,1.67,48.21,83.3
JMS,2019-06-05,Materials,666060000.0,632330000.0,4.79,,,50.78,1.63,48.21,83.3
JMS,2019-06-06,Materials,685650000.0,612740000.0,4.93,,,52.27,1.67,46.72,80.72
