asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
TOU,2019-05-06,Energy,63030000.0,49710000.0,,,,13624.12,0.88,10745.72,-19.95
TOU,2019-05-07,Energy,65280000.0,49710000.0,,,,14110.7,0.91,10745.72,-19.95
TOU,2019-05-08,Energy,60770000.0,51760000.0,,,,13137.55,0.85,11187.91,-20.78
TOU,2019-05-09,Energy,,,,,,,,,
TOU,2019-05-10,Energy,58520000.0,49710000.0,,,,12650.97,0.82,10745.72,-19.95
TOU,2019-05-13,Energy,63030000.0,47660000.0,,,,13624.12,0.88,10303.53,-19.13
TOU,2019-05-14,Energy,56270000.0,47660000.0,,,,12164.4,0.79,10303.53,-19.13
TOU,2019-05-15,Energy,63030000.0,47660000.0,,,,13624.12,0.88,10303.53,-19.13
TOU,2019-05-16,Energy,63030000.0,51760000.0,,,,13624.12,0.88,11187.91,-20.78
TOU,2019-05-17,Energy,63030000.0,51760000.0,,,,13624.12,0.88,11187.91,-20.78
TOU,2019-05-20,Energy,63030000.0,51760000.0,,,,13624.12,0.88,11187.91,-20.78
TOU,2019-05-21,Energy,74280000.0,51760000.0,,,,16057.0,1.04,11187.91,-20.78
TOU,2019-05-22,Energy,74280000.0,51760000.0,,,,16057.0,1.04,11187.91,-20.78
TOU,2019-05-23,Energy,67530000.0,51760000.0,,,,14597.28,0.94,11187.91,-20.78
TOU,2019-05-27,Energy,67530000.0,55850000.0,,,,14597.28,0.94,12072.29,-22.42
TOU,2019-05-28,Energy,65280000.0,55850000.0,,,,14110.7,0.91,12072.29,-22.42
TOU,2019-05-29,Energy,60770000.0,55850000.0,,,,13137.55,0.85,12072.29,-22.42
TOU,2019-05-30,Energy,60770000.0,55850000.0,,,,13137.55,0.85,12072.29,-22.42
TOU,2019-06-01,Energy,60770000.0,55850000.0,,,,13137.55,0.85,12072.29,-22.42
TOU,2019-06-03,Energy,56270000.0,49710000.0,,,,12164.4,0.79,10745.72,-19.95
TOU,2019-06-04,Energy,56270000.0,49710000.0,,,,12164.4,0.79,10745.72,-19.95
TOU,2019-06-05,Energy,56270000.0,45620000.0,,,,12164.4,0.79,9861.34,-18.31
TOU,2019-06-06,Energy,54020000.0,45620000.0,,,,11677.82,0.75,9861.34,-18.31
