asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
NSX,2019-05-06,Diversified Financials,33020000.0,27550000.0,,,,16.51,8.18,13.78,-8.23
NSX,2019-05-07,Diversified Financials,33020000.0,27550000.0,,,,16.51,8.18,13.78,-8.23
NSX,2019-05-08,Diversified Financials,33020000.0,27550000.0,,,,16.51,8.18,13.78,-8.23
NSX,2019-05-09,Diversified Financials,31190000.0,27550000.0,,,,15.6,7.73,13.78,-8.23
NSX,2019-05-10,Diversified Financials,30270000.0,27550000.0,,,,15.14,7.5,13.78,-8.23
NSX,2019-05-15,Diversified Financials,30270000.0,24800000.0,,,,15.14,7.5,12.4,-7.41
NSX,2019-05-20,Diversified Financials,35770000.0,30300000.0,,,,17.89,8.86,15.15,-9.06
NSX,2019-05-21,Diversified Financials,36690000.0,30300000.0,,,,18.35,9.09,15.15,-9.06
NSX,2019-05-22,Diversified Financials,36690000.0,30300000.0,,,,18.35,9.09,15.15,-9.06
NSX,2019-05-23,Diversified Financials,36690000.0,30300000.0,,,,18.35,9.09,15.15,-9.06
NSX,2019-05-27,Diversified Financials,36690000.0,31220000.0,,,,18.35,9.09,15.61,-9.33
NSX,2019-05-28,Diversified Financials,36690000.0,31220000.0,,,,18.35,9.09,15.61,-9.33
NSX,2019-05-29,Diversified Financials,37610000.0,31220000.0,,,,18.81,9.32,15.61,-9.33
NSX,2019-05-30,Diversified Financials,37610000.0,31220000.0,,,,18.81,9.32,15.61,-9.33
NSX,2019-06-01,Diversified Financials,37610000.0,31220000.0,,,,18.81,9.32,15.61,-9.33
