asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
ANN,2019-05-06,Health Care Equipment & Services,3430000000.0,3750000000.0,40.01,,,2.3,2.64,2.51,15.57
ANN,2019-05-07,Health Care Equipment & Services,3460000000.0,3750000000.0,40.25,,,2.31,2.65,2.51,15.57
ANN,2019-05-08,Health Care Equipment & Services,3410000000.0,3730000000.0,39.76,,,2.29,2.62,2.5,15.47
ANN,2019-05-09,Health Care Equipment & Services,3420000000.0,3730000000.0,39.81,,,2.29,2.62,2.5,15.47
ANN,2019-05-10,Health Care Equipment & Services,3450000000.0,3690000000.0,40.22,,,2.31,2.65,2.47,15.31
ANN,2019-05-13,Health Care Equipment & Services,3380000000.0,3720000000.0,39.39,,,2.26,2.59,2.49,15.46
ANN,2019-05-14,Health Care Equipment & Services,3290000000.0,3650000000.0,38.32,,,2.2,2.52,2.44,15.15
ANN,2019-05-15,Health Care Equipment & Services,3290000000.0,3650000000.0,38.29,,,2.2,2.52,2.44,15.15
ANN,2019-05-16,Health Care Equipment & Services,3260000000.0,3650000000.0,37.93,,,2.18,2.5,2.44,15.15
ANN,2019-05-17,Health Care Equipment & Services,3290000000.0,3520000000.0,38.33,,,2.2,2.52,2.36,14.61
ANN,2019-05-20,Health Care Equipment & Services,3350000000.0,3550000000.0,37.66,,,2.24,2.48,2.38,14.76
ANN,2019-05-21,Health Care Equipment & Services,3390000000.0,3500000000.0,38.11,,,2.27,2.51,2.34,14.51
ANN,2019-05-22,Health Care Equipment & Services,3400000000.0,3500000000.0,38.2,,,2.27,2.52,2.34,14.51
ANN,2019-05-23,Health Care Equipment & Services,3420000000.0,3500000000.0,38.49,,,2.29,2.54,2.34,14.51
ANN,2019-05-27,Health Care Equipment & Services,3520000000.0,3570000000.0,39.55,,,2.36,2.6,2.39,14.82
ANN,2019-05-28,Health Care Equipment & Services,3500000000.0,3570000000.0,39.43,,,2.35,2.6,2.39,14.82
ANN,2019-05-29,Health Care Equipment & Services,3490000000.0,3570000000.0,39.31,,,2.34,2.59,2.39,14.82
ANN,2019-05-30,Health Care Equipment & Services,3430000000.0,3570000000.0,38.54,,,2.29,2.54,2.39,14.82
ANN,2019-06-01,Health Care Equipment & Services,3340000000.0,3570000000.0,37.6,,,2.24,2.48,2.39,14.82
ANN,2019-06-03,Health Care Equipment & Services,3250000000.0,3490000000.0,36.62,,,2.18,2.41,2.34,14.49
ANN,2019-06-04,Health Care Equipment & Services,3240000000.0,3490000000.0,36.5,,,2.17,2.4,2.34,14.49
ANN,2019-06-05,Health Care Equipment & Services,3260000000.0,3390000000.0,36.74,,,2.19,2.42,2.27,14.09
ANN,2019-06-06,Health Care Equipment & Services,3320000000.0,3390000000.0,37.36,,,2.22,2.46,2.27,14.09
