asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
AST,2019-05-06,Utilities,6570000000.0,13900000000.0,24.0,,,3.58,1.84,7.57,12.66
AST,2019-05-07,Utilities,6570000000.0,13900000000.0,24.0,,,3.58,1.84,7.57,12.66
AST,2019-05-08,Utilities,6570000000.0,13900000000.0,24.0,,,3.58,1.84,7.57,12.66
AST,2019-05-09,Utilities,6640000000.0,13900000000.0,24.27,,,3.62,1.86,7.57,12.66
AST,2019-05-10,Utilities,6770000000.0,13970000000.0,24.73,,,3.69,1.89,7.61,12.72
AST,2019-05-13,Utilities,6700000000.0,14100000000.0,24.47,,,3.65,1.87,7.67,12.84
AST,2019-05-14,Utilities,6700000000.0,14020000000.0,24.47,,,3.65,1.87,7.64,12.77
AST,2019-05-15,Utilities,6700000000.0,14020000000.0,24.47,,,3.65,1.87,7.64,12.77
AST,2019-05-16,Utilities,6740000000.0,14020000000.0,24.6,,,3.67,1.88,7.64,12.77
AST,2019-05-17,Utilities,6790000000.0,14690000000.0,26.57,,,3.65,2.06,7.89,13.29
AST,2019-05-20,Utilities,6830000000.0,14740000000.0,26.71,,,3.67,2.08,7.92,13.34
AST,2019-05-21,Utilities,6610000000.0,14780000000.0,25.86,,,3.55,2.01,7.94,13.37
AST,2019-05-22,Utilities,6570000000.0,14780000000.0,25.71,,,3.53,2.0,7.94,13.37
AST,2019-05-23,Utilities,6630000000.0,14780000000.0,25.93,,,3.56,2.01,7.94,13.37
AST,2019-05-27,Utilities,6530000000.0,14580000000.0,25.57,,,3.51,1.99,7.83,13.19
AST,2019-05-28,Utilities,6530000000.0,14580000000.0,25.57,,,3.51,1.99,7.83,13.19
AST,2019-05-29,Utilities,6530000000.0,14580000000.0,25.57,,,3.51,1.99,7.83,13.19
AST,2019-05-30,Utilities,6500000000.0,14580000000.0,25.43,,,3.49,1.98,7.83,13.19
AST,2019-06-01,Utilities,6500000000.0,14580000000.0,25.43,,,3.49,1.98,7.83,13.19
AST,2019-06-03,Utilities,6500000000.0,14450000000.0,25.43,,,3.49,1.98,7.76,13.08
AST,2019-06-04,Utilities,6550000000.0,14450000000.0,25.64,,,3.52,1.99,7.76,13.08
AST,2019-06-05,Utilities,6550000000.0,14500000000.0,25.64,,,3.52,1.99,7.79,13.13
AST,2019-06-06,Utilities,6700000000.0,14500000000.0,26.21,,,3.6,2.04,7.79,13.13
