asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
ABV,2019-05-06,Automobiles & Components,2080000.0,3450000.0,,,,0.3,0.78,0.5,-1.89
ABV,2019-05-07,Automobiles & Components,2080000.0,3450000.0,,,,0.3,0.78,0.5,-1.89
ABV,2019-05-08,Automobiles & Components,2080000.0,2560000.0,,,,0.3,0.78,0.37,-1.4
ABV,2019-05-09,Automobiles & Components,2080000.0,2560000.0,,,,0.3,0.78,0.37,-1.4
ABV,2019-05-10,Automobiles & Components,2080000.0,2560000.0,,,,0.3,0.78,0.37,-1.4
ABV,2019-05-13,Automobiles & Components,2080000.0,2560000.0,,,,0.3,0.78,0.37,-1.4
ABV,2019-05-14,Automobiles & Components,3270000.0,2560000.0,,,,0.47,1.22,0.37,-1.4
ABV,2019-05-15,Automobiles & Components,2970000.0,2560000.0,,,,0.43,1.11,0.37,-1.4
ABV,2019-05-16,Automobiles & Components,3860000.0,2560000.0,,,,0.56,1.44,0.37,-1.4
ABV,2019-05-17,Automobiles & Components,3560000.0,4340000.0,,,,0.51,1.33,0.62,-2.38
ABV,2019-05-20,Automobiles & Components,3560000.0,4050000.0,,,,0.51,1.33,0.58,-2.22
ABV,2019-05-21,Automobiles & Components,3560000.0,4050000.0,,,,0.51,1.33,0.58,-2.22
ABV,2019-05-22,Automobiles & Components,4160000.0,4050000.0,,,,0.6,1.56,0.58,-2.22
ABV,2019-05-23,Automobiles & Components,4460000.0,4050000.0,,,,0.64,1.67,0.58,-2.22
