asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
D2O,2019-05-06,Not Applic,162470000.0,199030000.0,17.59,,,5.76,1.3,7.05,
D2O,2019-05-07,Not Applic,160840000.0,199030000.0,17.41,,,5.7,1.28,7.05,
D2O,2019-05-08,Not Applic,165190000.0,196860000.0,17.88,,,5.86,1.32,6.98,
D2O,2019-05-09,Not Applic,175250000.0,196860000.0,17.35,,,6.21,1.28,6.98,
D2O,2019-05-10,Not Applic,178220000.0,196320000.0,17.65,,,6.32,1.3,6.96,
D2O,2019-05-13,Not Applic,175840000.0,199030000.0,17.41,,,6.23,1.28,7.05,
D2O,2019-05-14,Not Applic,172870000.0,196860000.0,17.12,,,6.13,1.26,6.98,
D2O,2019-05-15,Not Applic,172280000.0,196860000.0,17.06,,,6.11,1.26,6.98,
D2O,2019-05-16,Not Applic,173470000.0,196860000.0,17.18,,,6.15,1.27,6.98,
D2O,2019-05-17,Not Applic,175840000.0,194690000.0,17.41,,,6.23,1.28,6.9,
D2O,2019-05-20,Not Applic,177030000.0,196860000.0,17.53,,,6.27,1.29,6.98,
D2O,2019-05-21,Not Applic,183570000.0,197950000.0,18.18,,,6.51,1.34,7.02,
D2O,2019-05-22,Not Applic,178220000.0,197950000.0,17.65,,,6.32,1.3,7.02,
D2O,2019-05-23,Not Applic,184320000.0,197950000.0,17.88,,,6.53,1.32,7.02,
D2O,2019-05-27,Not Applic,183110000.0,201200000.0,17.76,,,6.49,1.31,7.13,
D2O,2019-05-28,Not Applic,184320000.0,201200000.0,17.88,,,6.53,1.32,7.13,
D2O,2019-05-29,Not Applic,192210000.0,201200000.0,18.65,,,6.81,1.38,7.13,
D2O,2019-05-30,Not Applic,190990000.0,201200000.0,18.53,,,6.77,1.37,7.13,
D2O,2019-06-01,Not Applic,190990000.0,201200000.0,18.53,,,6.77,1.37,7.13,
D2O,2019-06-03,Not Applic,180690000.0,207180000.0,17.53,,,6.4,1.29,7.34,
D2O,2019-06-04,Not Applic,177050000.0,207180000.0,17.18,,,6.28,1.27,7.34,
D2O,2019-06-05,Not Applic,175840000.0,207180000.0,17.06,,,6.23,1.26,7.34,
D2O,2019-06-06,Not Applic,177050000.0,194690000.0,17.18,,,6.28,1.27,6.9,
