asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
RND,2019-05-13,Materials,141950000.0,64740000.0,1.59,,,1.42,1.48,0.65,1.21
RND,2019-05-14,Materials,143750000.0,64740000.0,1.61,,,1.44,1.49,0.65,1.21
RND,2019-05-15,Materials,138340000.0,66550000.0,1.55,,,1.38,1.44,0.67,1.25
RND,2019-05-16,Materials,138340000.0,61130000.0,1.55,,,1.38,1.44,0.61,1.14
RND,2019-05-17,Materials,142550000.0,61130000.0,1.59,,,1.43,1.48,0.61,1.14
RND,2019-05-20,Materials,144960000.0,65340000.0,1.62,,,1.45,1.51,0.65,1.22
RND,2019-05-21,Materials,144960000.0,65340000.0,1.62,,,1.45,1.51,0.65,1.22
RND,2019-05-22,Materials,150370000.0,65340000.0,1.68,,,1.5,1.56,0.65,1.22
RND,2019-05-23,Materials,153380000.0,73160000.0,1.72,,,1.53,1.59,0.73,1.37
RND,2019-06-03,Materials,180450000.0,100230000.0,2.02,,,1.8,1.88,1.0,1.88
RND,2019-06-04,Materials,183450000.0,103240000.0,2.05,,,1.83,1.91,1.03,1.93
RND,2019-06-05,Materials,183450000.0,103240000.0,2.05,,,1.83,1.91,1.03,1.93
RND,2019-06-06,Materials,182250000.0,106250000.0,2.04,,,1.82,1.89,1.06,1.99
