asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
SKC,2019-05-06,Consumer Services,2520000000.0,2470000000.0,20.86,,,,3.09,,
SKC,2019-05-07,Consumer Services,2510000000.0,2470000000.0,20.75,,,,3.07,,
SKC,2019-05-08,Consumer Services,2510000000.0,2470000000.0,20.75,,,,3.07,,
SKC,2019-05-09,Consumer Services,2570000000.0,2440000000.0,21.09,,,,3.12,,
SKC,2019-05-10,Consumer Services,2570000000.0,2440000000.0,21.09,,,,3.12,,
SKC,2019-05-13,Consumer Services,2540000000.0,2490000000.0,21.15,,,,3.13,,
SKC,2019-05-14,Consumer Services,2500000000.0,2490000000.0,20.8,,,,3.08,,
SKC,2019-05-15,Consumer Services,2500000000.0,2490000000.0,20.8,,,,3.08,,
SKC,2019-05-16,Consumer Services,2540000000.0,2490000000.0,21.15,,,,3.13,,
SKC,2019-05-17,Consumer Services,2540000000.0,2490000000.0,21.21,,,,3.14,,
SKC,2019-05-20,Consumer Services,2460000000.0,2500000000.0,20.98,,,,3.11,,
SKC,2019-05-21,Consumer Services,2430000000.0,2500000000.0,20.75,,,,3.07,,
SKC,2019-05-22,Consumer Services,2440000000.0,2440000000.0,20.8,,,,3.08,,
SKC,2019-05-23,Consumer Services,2470000000.0,2440000000.0,20.8,,,,3.08,,
SKC,2019-05-27,Consumer Services,2490000000.0,2440000000.0,20.98,,,,3.11,,
SKC,2019-05-28,Consumer Services,2430000000.0,2440000000.0,20.69,,,,3.06,,
SKC,2019-05-29,Consumer Services,2410000000.0,2440000000.0,20.52,,,,3.04,,
SKC,2019-05-30,Consumer Services,2400000000.0,2440000000.0,20.46,,,,3.03,,
SKC,2019-06-01,Consumer Services,2380000000.0,2440000000.0,20.29,,,,3.0,,
SKC,2019-06-03,Consumer Services,2430000000.0,2440000000.0,20.23,,,,3.0,,
SKC,2019-06-04,Consumer Services,2410000000.0,2380000000.0,20.11,,,,2.98,,
SKC,2019-06-05,Consumer Services,2410000000.0,2380000000.0,20.06,,,,2.97,,
SKC,2019-06-06,Consumer Services,2420000000.0,2380000000.0,20.34,,,,3.01,,
