asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
QTM,2019-05-13,Health Care Equipment & Services,32950000.0,47710000.0,10.0,,,0.47,1.15,0.68,4.99
QTM,2019-05-14,Health Care Equipment & Services,32950000.0,44410000.0,10.0,,,0.47,1.15,0.64,4.64
QTM,2019-05-15,Health Care Equipment & Services,30750000.0,44410000.0,9.33,,,0.44,1.08,0.64,4.64
QTM,2019-05-16,Health Care Equipment & Services,30750000.0,44410000.0,9.33,,,0.44,1.08,0.64,4.64
QTM,2019-05-17,Health Care Equipment & Services,30750000.0,42220000.0,9.33,,,0.44,1.08,0.61,4.41
QTM,2019-05-27,Health Care Equipment & Services,32950000.0,48810000.0,10.0,,,0.47,1.15,0.7,5.1
QTM,2019-05-28,Health Care Equipment & Services,32950000.0,48810000.0,10.0,,,0.47,1.15,0.7,5.1
QTM,2019-05-29,Health Care Equipment & Services,30750000.0,48810000.0,9.33,,,0.44,1.08,0.7,5.1
QTM,2019-05-30,Health Care Equipment & Services,30750000.0,48810000.0,9.33,,,0.44,1.08,0.7,5.1
QTM,2019-06-01,Health Care Equipment & Services,30750000.0,48810000.0,9.33,,,0.44,1.08,0.7,5.1
