asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
XRF,2019-05-06,Capital Goods,24760000.0,25940000.0,15.42,,,0.91,0.76,0.95,7.46
XRF,2019-05-07,Capital Goods,24760000.0,25940000.0,15.42,,,0.91,0.76,0.95,7.46
XRF,2019-05-08,Capital Goods,24760000.0,25940000.0,15.42,,,0.91,0.76,0.95,7.46
XRF,2019-05-09,Capital Goods,26100000.0,25940000.0,16.25,,,0.96,0.8,0.95,7.46
XRF,2019-05-10,Capital Goods,26100000.0,25940000.0,16.25,,,0.96,0.8,0.95,7.46
XRF,2019-05-13,Capital Goods,25430000.0,27270000.0,15.83,,,0.93,0.78,1.0,7.84
XRF,2019-05-14,Capital Goods,25430000.0,27270000.0,15.83,,,0.93,0.78,1.0,7.84
XRF,2019-05-15,Capital Goods,24760000.0,26600000.0,15.42,,,0.91,0.76,0.98,7.65
XRF,2019-05-16,Capital Goods,24090000.0,26600000.0,15.0,,,0.89,0.74,0.98,7.65
XRF,2019-05-17,Capital Goods,26100000.0,26600000.0,16.25,,,0.96,0.8,0.98,7.65
XRF,2019-05-20,Capital Goods,26100000.0,27270000.0,16.25,,,0.96,0.8,1.0,7.84
XRF,2019-05-21,Capital Goods,25430000.0,27270000.0,15.83,,,0.93,0.78,1.0,7.84
XRF,2019-05-22,Capital Goods,24760000.0,27270000.0,15.42,,,0.91,0.76,1.0,7.84
XRF,2019-05-23,Capital Goods,26100000.0,27270000.0,16.25,,,0.96,0.8,1.0,7.84
XRF,2019-05-27,Capital Goods,24090000.0,27270000.0,15.0,,,0.89,0.74,1.0,7.84
XRF,2019-05-28,Capital Goods,24090000.0,27270000.0,15.0,,,0.89,0.74,1.0,7.84
XRF,2019-05-29,Capital Goods,24760000.0,27270000.0,15.42,,,0.91,0.76,1.0,7.84
XRF,2019-05-30,Capital Goods,24760000.0,27270000.0,15.42,,,0.91,0.76,1.0,7.84
XRF,2019-06-01,Capital Goods,25430000.0,27270000.0,15.83,,,0.93,0.78,1.0,7.84
