asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
API,2019-05-06,Health Care Equipment & Services,659990000.0,940540000.0,13.96,,,0.17,1.3,0.23,10.11
API,2019-05-07,Health Care Equipment & Services,657530000.0,940540000.0,13.91,,,0.16,1.3,0.23,10.11
API,2019-05-08,Health Care Equipment & Services,662460000.0,923300000.0,14.01,,,0.17,1.31,0.23,9.93
API,2019-05-09,Health Care Equipment & Services,647680000.0,923300000.0,13.7,,,0.16,1.28,0.23,9.93
API,2019-05-10,Health Care Equipment & Services,650140000.0,913450000.0,13.75,,,0.16,1.29,0.23,9.82
API,2019-05-13,Health Care Equipment & Services,635370000.0,915910000.0,13.44,,,0.16,1.26,0.23,9.85
API,2019-05-14,Health Care Equipment & Services,620590000.0,901140000.0,13.12,,,0.16,1.23,0.23,9.69
API,2019-05-15,Health Care Equipment & Services,627980000.0,901140000.0,13.28,,,0.16,1.24,0.23,9.69
API,2019-05-16,Health Care Equipment & Services,620590000.0,901140000.0,13.12,,,0.16,1.23,0.23,9.69
API,2019-05-17,Health Care Equipment & Services,635370000.0,886360000.0,13.44,,,0.16,1.26,0.22,9.53
API,2019-05-20,Health Care Equipment & Services,625520000.0,901140000.0,13.23,,,0.16,1.24,0.23,9.69
API,2019-05-21,Health Care Equipment & Services,623060000.0,891280000.0,13.18,,,0.16,1.23,0.22,9.58
API,2019-05-22,Health Care Equipment & Services,650140000.0,891280000.0,13.75,,,0.16,1.29,0.22,9.58
API,2019-05-23,Health Care Equipment & Services,635370000.0,891280000.0,13.44,,,0.16,1.26,0.22,9.58
API,2019-05-27,Health Care Equipment & Services,640290000.0,901140000.0,13.54,,,0.16,1.27,0.23,9.69
API,2019-05-28,Health Care Equipment & Services,662460000.0,901140000.0,14.01,,,0.17,1.31,0.23,9.69
API,2019-05-29,Health Care Equipment & Services,652610000.0,901140000.0,13.8,,,0.16,1.29,0.23,9.69
API,2019-05-30,Health Care Equipment & Services,645220000.0,901140000.0,13.65,,,0.16,1.28,0.23,9.69
API,2019-06-01,Health Care Equipment & Services,640290000.0,901140000.0,13.54,,,0.16,1.27,0.23,9.69
API,2019-06-03,Health Care Equipment & Services,635370000.0,906060000.0,13.44,,,0.16,1.26,0.23,9.74
API,2019-06-04,Health Care Equipment & Services,635370000.0,906060000.0,13.44,,,0.16,1.26,0.23,9.74
API,2019-06-05,Health Care Equipment & Services,635370000.0,901140000.0,13.44,,,0.16,1.26,0.23,9.69
API,2019-06-06,Health Care Equipment & Services,645220000.0,901140000.0,13.65,,,0.16,1.28,0.23,9.69
