asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
GWA,2019-05-06,Capital Goods,902700000.0,900100000.0,8.86,,,2.48,2.36,2.47,11.14
GWA,2019-05-07,Capital Goods,876310000.0,900100000.0,8.6,,,2.41,2.29,2.47,11.14
GWA,2019-05-08,Capital Goods,889500000.0,868430000.0,8.73,,,2.44,2.33,2.39,10.74
GWA,2019-05-09,Capital Goods,884230000.0,868430000.0,8.68,,,2.43,2.31,2.39,10.74
GWA,2019-05-10,Capital Goods,876310000.0,876350000.0,8.6,,,2.41,2.29,2.41,10.84
GWA,2019-05-13,Capital Goods,878950000.0,868430000.0,8.63,,,2.42,2.3,2.39,10.74
GWA,2019-05-14,Capital Goods,868390000.0,871070000.0,8.52,,,2.39,2.27,2.39,10.78
GWA,2019-05-15,Capital Goods,871030000.0,871070000.0,8.55,,,2.39,2.28,2.39,10.78
GWA,2019-05-16,Capital Goods,841990000.0,871070000.0,8.26,,,2.31,2.2,2.39,10.78
GWA,2019-05-17,Capital Goods,820880000.0,834120000.0,8.06,,,2.26,2.15,2.29,10.32
GWA,2019-05-20,Capital Goods,863110000.0,813000000.0,8.47,,,2.37,2.26,2.23,10.06
GWA,2019-05-21,Capital Goods,902700000.0,855230000.0,8.86,,,2.48,2.36,2.35,10.58
GWA,2019-05-22,Capital Goods,939650000.0,855230000.0,9.22,,,2.58,2.46,2.35,10.58
GWA,2019-05-23,Capital Goods,944930000.0,855230000.0,9.27,,,2.6,2.47,2.35,10.58
GWA,2019-05-27,Capital Goods,958130000.0,937060000.0,9.4,,,2.63,2.51,2.58,11.6
GWA,2019-05-28,Capital Goods,966050000.0,937060000.0,9.48,,,2.66,2.53,2.58,11.6
GWA,2019-05-29,Capital Goods,939650000.0,937060000.0,9.22,,,2.58,2.46,2.58,11.6
GWA,2019-05-30,Capital Goods,937020000.0,937060000.0,9.2,,,2.58,2.45,2.58,11.6
GWA,2019-06-01,Capital Goods,923820000.0,937060000.0,9.07,,,2.54,2.42,2.58,11.6
GWA,2019-06-03,Capital Goods,913260000.0,915940000.0,8.96,,,2.51,2.39,2.52,11.33
GWA,2019-06-04,Capital Goods,907980000.0,915940000.0,8.91,,,2.5,2.37,2.52,11.33
GWA,2019-06-05,Capital Goods,913260000.0,915940000.0,8.96,,,2.51,2.39,2.52,11.33
GWA,2019-06-06,Capital Goods,918540000.0,900100000.0,9.02,,,2.52,2.4,2.47,11.14
